Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000150687,PRSS23,Gene Expression,0.004309903312154957,0.6106038439041228,0.8933348066457206,269,0.15342408810995134,206
ENSG00000196388,INCA1,Gene Expression,0.004308685057331611,0.35555943075763174,0.652979880093042,6,0.0025139187486604266,6
ENSG00000143001,TMEM61,Gene Expression,0.0043040475483173924,0.6027093307879383,0.8877370168253805,64,0.023643661078477894,57
ENSG00000124490,CRISP2,Gene Expression,0.004295616945180838,0.5977564408873777,0.88363431489985,65,0.025076395902054852,59
ENSG00000182199,SHMT2,Gene Expression,0.00429479118142055,0.6062275288822736,0.8901956575011926,101,0.045140271899576014,89
ENSG00000163624,CDS1,Gene Expression,0.004285169542816034,0.31998442375518343,0.6132655480409916,10,0.0025071832922476758,10
ENSG00000089050,RBBP9,Gene Expression,0.004282418162677671,0.5933297158102218,0.8799423390720307,145,0.06594787408206275,127
ENSG00000090612,ZNF268,Gene Expression,0.004271690610840951,0.6106902171743909,0.893380332182008,348,0.14128016143434752,252
ENSG00000205765,C5orf51,Gene Expression,0.004270472626985841,0.5761070497739524,0.8657401971136037,71,0.05273118628982291,66
ENSG00000187969,ZCCHC13,Gene Expression,0.004269208186508377,0.5542551397148099,0.849000198854481,4,0.0008791236473337087,4
ENSG00000103043,VAC14,Gene Expression,0.004267156749058642,0.6092516344944259,0.8928106975895838,105,0.03967448669739683,91
ENSG00000172458,IL17D,Gene Expression,0.004264058334606403,0.5915297997278124,0.8781619256435496,14,0.010426755372304149,13
ENSG00000128394,APOBEC3F,Gene Expression,0.004261478586737599,0.6125419308203748,0.8947938143751193,202,0.10388147404358129,160
ENSG00000183155,RABIF,Gene Expression,0.004261324227921014,0.6107706605704628,0.8934171754368265,207,0.09935099079541247,176
ENSG00000196421,C20orf204,Gene Expression,0.004261319012118658,0.5557138270814477,0.850267924316537,21,0.011328225622995649,21
ENSG00000041353,RAB27B,Gene Expression,0.004259572688317079,0.5346044897457358,0.8330267338289377,6,0.002672170582482583,6
ENSG00000100312,ACR,Gene Expression,0.004249471171966031,0.5941488034792455,0.8804947621129643,32,0.01509802279623513,30
ENSG00000177191,B3GNT8,Gene Expression,0.004247788991580879,0.6053194109134283,0.8896506036187654,75,0.030050525978039422,64
ENSG00000142856,ITGB3BP,Gene Expression,0.0042450606744276614,0.6022713047806914,0.8876651100777619,96,0.03844870239013993,82
ENSG00000145216,FIP1L1,Gene Expression,0.004235742991489593,0.6127879840964621,0.8950427537883967,211,0.08947564693913176,161
ENSG00000156136,DCK,Gene Expression,0.004234473247802346,0.6122872316314496,0.8946221382902917,201,0.09393075904336524,159
ENSG00000145604,SKP2,Gene Expression,0.004225366528153418,0.5799327682256563,0.8689854491818731,91,0.044307172524951616,79
ENSG00000221886,ZBED8,Gene Expression,0.004224976366908549,0.5960753267696228,0.8822176751383433,70,0.026126510604599182,65
ENSG00000180543,TSPYL5,Gene Expression,0.0042237748809282,0.6032215170298447,0.8879174697139959,96,0.03811484615073531,89
ENSG00000137764,MAP2K5,Gene Expression,0.004222964778895617,0.6088672109940187,0.8924900333047412,62,0.02393678214694948,58
ENSG00000159055,MIS18A,Gene Expression,0.004218205130258083,0.5294917226539675,0.8299684710506772,8,0.002501851419238565,8
ENSG00000143171,RXRG,Gene Expression,0.004215156282792755,0.5766032281121569,0.8661756423306733,9,0.013124494918498096,8
ENSG00000167113,COQ4,Gene Expression,0.004211433872579838,0.6179579569648144,0.8993347602768511,652,0.2854469496372005,364
ENSG00000106460,TMEM106B,Gene Expression,0.004211162162709574,0.617107431756267,0.8986413229000503,284,0.12366119424685727,218
ENSG00000137216,TMEM63B,Gene Expression,0.004196767465160964,0.6128230631146432,0.8950427537883967,140,0.05028890891323924,120
ENSG00000188157,AGRN,Gene Expression,0.004195241773646152,0.6177242108900434,0.8991827439205964,240,0.12007129223201682,186
ENSG00000171262,FAM98B,Gene Expression,0.004181835463698994,0.6172905345238038,0.8986451793787915,160,0.07817687715914631,133
ENSG00000154133,ROBO4,Gene Expression,0.004180125556638892,0.6153642126721235,0.8974570260222706,98,0.055177527668513686,89
ENSG00000114378,HYAL1,Gene Expression,0.004177119654483304,0.6143624483581807,0.8966087946077581,118,0.0674223296242713,107
ENSG00000101951,PAGE4,Gene Expression,0.004172816833278332,0.43549772157382405,0.7402362449963822,7,0.0044865765544975875,7
ENSG00000146285,SCML4,Gene Expression,0.004171260345339883,0.5768254045629861,0.8661756423306733,11,0.005825562927227727,11
ENSG00000107165,TYRP1,Gene Expression,0.0041693944997000226,0.5756109473365933,0.8655365731373886,13,0.007523456431850969,12
ENSG00000162063,CCNF,Gene Expression,0.004167551982754342,0.39217756132198645,0.6928241708319358,6,0.0013791237810477895,6
ENSG00000213780,GTF2H4,Gene Expression,0.004165817311289658,0.6183872618618276,0.8996039061395729,175,0.06623555289620393,149
ENSG00000204305,AGER,Gene Expression,0.004162201803806463,0.6181534366058412,0.8994154754358568,174,0.09646570544143837,151
ENSG00000133740,E2F5,Gene Expression,0.004156027014827257,0.5893389971021197,0.8762583138814669,35,0.013344648183268516,35
ENSG00000122674,CCZ1,Gene Expression,0.004147050691156196,0.6177710242126413,0.8991827439205964,137,0.0575875402384314,121
ENSG00000138768,USO1,Gene Expression,0.004146789741716892,0.6197294717018607,0.9004930438101629,175,0.08996592647464305,151
ENSG00000177283,FZD8,Gene Expression,0.004140073351841598,0.6195484279037333,0.900391818637983,128,0.06722271126841434,113
ENSG00000162236,STX5,Gene Expression,0.004138147355169035,0.6226558893939764,0.9026252196952805,383,0.16804271364042528,259
ENSG00000072609,CHFR,Gene Expression,0.00413266066371728,0.6224276875937393,0.9026180541184317,368,0.14798658325913802,256
ENSG00000163900,TMEM41A,Gene Expression,0.004131650817763539,0.6033890741605337,0.8879215937951678,42,0.020141480614907087,40
ENSG00000198833,UBE2J1,Gene Expression,0.004126117160222627,0.6131246640936068,0.8953016123266476,71,0.040006753334779,65
ENSG00000107537,PHYH,Gene Expression,0.004125168010624015,0.6223032059466491,0.9026180541184317,241,0.11613316512042518,201
ENSG00000124356,STAMBP,Gene Expression,0.004115612776501007,0.6223330602075745,0.9026180541184317,204,0.07728763066043765,167
ENSG00000251247,ZNF345,Gene Expression,0.004115228379891592,0.6105299439010632,0.8933348066457206,68,0.023199265614570117,66
ENSG00000116337,AMPD2,Gene Expression,0.004114929162691979,0.6197066855381594,0.9004930438101629,262,0.12389447907104255,197
ENSG00000198003,CCDC151,Gene Expression,0.004114384005577684,0.5850391070073031,0.8729154929950237,144,0.06776868171335693,123
ENSG00000212127,TAS2R14,Gene Expression,0.004113723125166861,0.6188786122233922,0.8999510782469408,149,0.05745979448563215,123
ENSG00000163749,CCDC158,Gene Expression,0.004101393693515023,0.6062910905589387,0.8901956575011926,59,0.027302429022915777,54
ENSG00000185437,SH3BGR,Gene Expression,0.004098290439966557,0.6235474833536216,0.9031188489529118,145,0.059247245595185336,126
ENSG00000095002,MSH2,Gene Expression,0.004089812937315864,0.6238081245749454,0.9033943840764744,251,0.10751950034846491,194
ENSG00000151923,TIAL1,Gene Expression,0.004088251263959096,0.6207914546012621,0.9011965597745288,274,0.12753516970205017,220
ENSG00000103249,CLCN7,Gene Expression,0.004087528115136793,0.6268811266031533,0.905100677231745,385,0.1885889146195072,282
ENSG00000074317,SNCB,Gene Expression,0.004079900240541513,0.6166252799012226,0.8983633283739504,137,0.05014848413356879,114
ENSG00000103034,NDRG4,Gene Expression,0.004078946682272903,0.623849474159688,0.9033943840764744,185,0.10532808030353477,155
ENSG00000109805,NCAPG,Gene Expression,0.004063121981437008,0.5830027716916186,0.871495916939401,40,0.0164630703996803,38
ENSG00000123609,NMI,Gene Expression,0.004062540106626876,0.5896550477093587,0.8764058477077507,24,0.013301571023295036,24
ENSG00000149231,CCDC82,Gene Expression,0.0040611536636855055,0.6248270256802231,0.9040002998834763,128,0.05646482160676643,119
ENSG00000110514,MADD,Gene Expression,0.004060929570488437,0.6273311496827643,0.905100677231745,469,0.19354209478804157,298
ENSG00000184209,SNRNP35,Gene Expression,0.004056971066781361,0.6270805053587047,0.905100677231745,290,0.11253906877087873,207
ENSG00000162711,NLRP3,Gene Expression,0.004052179416037728,0.5812564056571092,0.8698402042451076,7,0.0059393266131248824,7
ENSG00000128709,HOXD9,Gene Expression,0.004051220360590078,0.615026807664943,0.8971267977559363,28,0.017012141434680474,25
ENSG00000128791,TWSG1,Gene Expression,0.004049740340122265,0.6240756641947391,0.9035734302068729,67,0.04945861327161262,64
ENSG00000156381,ANKRD9,Gene Expression,0.004048661269119422,0.62091289223107,0.9012406537024814,85,0.038886799641976354,76
ENSG00000124257,NEURL2,Gene Expression,0.004042517925181593,0.6232452384641303,0.9029862895493624,117,0.053308674571231535,105
ENSG00000250486,FAM218A,Gene Expression,0.004042463039932359,0.6038030262225624,0.88829916497476,18,0.010459132846585823,18
ENSG00000182359,KBTBD3,Gene Expression,0.004040312093131442,0.5910100829803993,0.8776130622361402,17,0.0037301040708107858,17
ENSG00000175414,ARL10,Gene Expression,0.004039547791934329,0.6259549788345247,0.9047416500801533,148,0.06831759806049663,132
ENSG00000145781,COMMD10,Gene Expression,0.0040254270047691935,0.6282619458445786,0.905970312202564,170,0.06782034651859106,139
ENSG00000125703,ATG4C,Gene Expression,0.004022265005711456,0.5846968705108246,0.8728311292291463,23,0.011366370031653392,23
ENSG00000151353,TMEM18,Gene Expression,0.004022234876172803,0.6270244211341907,0.905100677231745,145,0.061744709807381615,123
ENSG00000171428,NAT1,Gene Expression,0.0040150977245340695,0.5525614867017792,0.8478544904200238,7,0.004002163941465725,7
ENSG00000144559,TAMM41,Gene Expression,0.004011791002028264,0.6200125626257034,0.9007191406128667,133,0.07552577412005407,119
ENSG00000136933,RABEPK,Gene Expression,0.004010037568648146,0.6265229520225839,0.905100677231745,98,0.043275320693370485,90
ENSG00000203867,RBM20,Gene Expression,0.0040057302966539305,0.5574763716015079,0.8518361190863982,8,0.004038713699562267,8
ENSG00000198265,HELZ,Gene Expression,0.004005216422806234,0.6243344686885628,0.9037858840764146,80,0.04001295127313313,70
ENSG00000152779,SLC16A12,Gene Expression,0.004005127845582611,0.6250768630783279,0.9041190483315803,58,0.034221633209742794,55
ENSG00000025434,NR1H3,Gene Expression,0.004000731920914784,0.6308624374595957,0.9080195752556524,206,0.11202482224087855,166
ENSG00000186976,EFCAB6,Gene Expression,0.003993176488625891,0.6183942239507183,0.8996039061395729,74,0.023048252069862073,66
ENSG00000180182,MED14,Gene Expression,0.003991412558341989,0.6109726267485605,0.893631755859483,51,0.02403437769569972,48
ENSG00000011260,UTP18,Gene Expression,0.0039841102373642835,0.6214161845800237,0.9018092516192283,44,0.012130551376090242,41
ENSG00000104221,BRF2,Gene Expression,0.00398136254865295,0.6260210012474949,0.9047561945266379,126,0.05151485231802902,108
ENSG00000162607,USP1,Gene Expression,0.003976808336528188,0.6203814058596493,0.9008974201366402,51,0.03184634589789413,50
ENSG00000095917,TPSD1,Gene Expression,0.003968345631799047,0.6047977975779315,0.8892661687195341,12,0.00880081404158586,11
ENSG00000103512,NOMO1,Gene Expression,0.003948923618568328,0.6358635555838861,0.9114852350988802,290,0.11571414122896609,221
ENSG00000198105,ZNF248,Gene Expression,0.003943453522210591,0.6352599849349172,0.9111047136013254,360,0.18085433002033366,257
ENSG00000099338,CATSPERG,Gene Expression,0.003941116170698122,0.6327763122209777,0.9094104222360291,139,0.056120156692662355,118
ENSG00000155275,TRMT44,Gene Expression,0.003939995921352681,0.6327849610437486,0.9094104222360291,162,0.07089530473381955,138
ENSG00000103415,HMOX2,Gene Expression,0.0039363240405584895,0.6334573596993567,0.9096932675900776,187,0.0773165162721731,159
ENSG00000103316,CRYM,Gene Expression,0.003928693368593828,0.6331846587766181,0.909580592012471,173,0.071797773658693,138
ENSG00000117461,PIK3R3,Gene Expression,0.00392791682433447,0.6368196994475444,0.9118856523485872,291,0.14612646710218233,221
ENSG00000100522,GNPNAT1,Gene Expression,0.003919749059088701,0.5860435242421862,0.8735273992760825,17,0.011418425362783037,17
ENSG00000163704,PRRT3,Gene Expression,0.003910335643663572,0.6330618368157306,0.9095657849139547,103,0.03615829012882348,90
ENSG00000180098,TRNAU1AP,Gene Expression,0.003910270814217523,0.635422924029162,0.9111767481776932,138,0.05320674002398861,119
ENSG00000135976,ANKRD36,Gene Expression,0.003903363592471094,0.6329700351127086,0.9095657849139547,154,0.059187277407442666,124
ENSG00000155265,GOLGA7B,Gene Expression,0.0039027364922973127,0.6224759588953805,0.9026180541184317,33,0.012685267127197588,32
ENSG00000002016,RAD52,Gene Expression,0.0039011758865901496,0.6348376446478174,0.9109030030764921,144,0.0586465768017957,122
ENSG00000119685,TTLL5,Gene Expression,0.003893099035748478,0.6395781653840795,0.9129000195022167,305,0.14033505126856113,245
ENSG00000137168,PPIL1,Gene Expression,0.0038857196571878065,0.6326501652556138,0.9094104222360291,55,0.026608797245630953,54
ENSG00000023287,RB1CC1,Gene Expression,0.0038853755763609554,0.4239650069620915,0.7269770105592424,14,0.009363161620381609,14
ENSG00000117016,RIMS3,Gene Expression,0.0038849862971725396,0.5497061424323295,0.8452370342322517,20,0.01231807535023828,19
ENSG00000067798,NAV3,Gene Expression,0.003883299909770367,0.6027035065391257,0.8877370168253805,16,0.004012622085361499,15
ENSG00000169224,GCSAML,Gene Expression,0.003882980911514467,0.5860382945640497,0.8735273992760825,8,0.005160170928540492,7
ENSG00000196954,CASP4,Gene Expression,0.0038764469090118822,0.6389228784470522,0.9125635883341447,189,0.10018758143822866,157
ENSG00000111110,PPM1H,Gene Expression,0.003875227397580099,0.6273367397427823,0.905100677231745,32,0.008724866089709836,30
ENSG00000128203,ASPHD2,Gene Expression,0.0038742749576859787,0.6277618515238568,0.9054914457523165,110,0.043895469572803825,90
ENSG00000121207,LRAT,Gene Expression,0.0038729014610580873,0.637495123508931,0.9121257660966723,129,0.04351190107316384,111
ENSG00000177425,PAWR,Gene Expression,0.0038722889759379483,0.6364003644494809,0.9116313622538336,200,0.07478402814512147,160
ENSG00000164134,NAA15,Gene Expression,0.0038708920195706467,0.6167079775867439,0.8983633283739504,47,0.015845149033179236,44
ENSG00000180720,CHRM4,Gene Expression,0.003867693766753093,0.5403972844550045,0.8374526306017935,9,0.021249139700941833,9
ENSG00000147724,FAM135B,Gene Expression,0.0038667770685836024,0.6058388651783184,0.8901362217548878,49,0.015922710880699745,44
ENSG00000130227,XPO7,Gene Expression,0.003866703050075607,0.6385126963227745,0.9124407477031777,171,0.062079299387665134,156
ENSG00000145414,NAF1,Gene Expression,0.0038652591052922127,0.6359646467747044,0.911549327043743,103,0.043224487871053395,94
ENSG00000198815,FOXJ3,Gene Expression,0.003863393717574392,0.6419079978616009,0.9135125927231629,571,0.25475377937853794,341
ENSG00000204599,TRIM39,Gene Expression,0.0038592868672502863,0.6373742714460946,0.9121142875500493,136,0.04905946492041979,119
ENSG00000182575,NXPH3,Gene Expression,0.00385698182275089,0.630623480675438,0.9078372750031594,127,0.07517723350415462,116
ENSG00000141391,PRELID3A,Gene Expression,0.003855748391740342,0.6024461437953539,0.8876651100777619,14,0.009222906559880636,14
ENSG00000215790,SLC35E2A,Gene Expression,0.0038553963701641724,0.6066713198030158,0.8904822422673772,34,0.010572922894205276,32
ENSG00000185115,NSMCE3,Gene Expression,0.0038508627883325082,0.64030788325448,0.9129000195022167,191,0.07497175567148393,154
ENSG00000119203,CPSF3,Gene Expression,0.003846808739357742,0.6282046062631133,0.9059684304756057,54,0.02596707640510238,52
ENSG00000135334,AKIRIN2,Gene Expression,0.003846585927390852,0.6382129004945778,0.9124407477031777,160,0.07456659843246063,133
ENSG00000111880,RNGTT,Gene Expression,0.003842187133000016,0.639377743804395,0.9128980556354833,101,0.04242257487333689,94
ENSG00000072858,SIDT1,Gene Expression,0.0038397079783212907,0.6326687027295486,0.9094104222360291,85,0.030489457723645478,78
ENSG00000116014,KISS1R,Gene Expression,0.0038395947314516054,0.6180741141214592,0.8993809987504051,24,0.005127725145427258,23
ENSG00000124787,RPP40,Gene Expression,0.0038279028023197963,0.5778824025032638,0.8671419623865024,14,0.004861233404734017,13
ENSG00000132478,UNK,Gene Expression,0.0038272602345249063,0.6260983369939135,0.9047870854949582,46,0.013644091185676778,44
ENSG00000183230,CTNNA3,Gene Expression,0.0038225292958108744,0.6321432887141567,0.9090999390730993,50,0.025329383044178314,45
ENSG00000197375,SLC22A5,Gene Expression,0.0038198847965620533,0.6350475381099869,0.9109752864998053,67,0.031761924542037814,65
ENSG00000184719,RNLS,Gene Expression,0.003818419958450671,0.6405748284690627,0.913002594450992,89,0.03331537732246628,82
ENSG00000121274,TENT4B,Gene Expression,0.0038133758331088275,0.6411439008581161,0.913002594450992,91,0.04577507979677904,85
ENSG00000095485,CWF19L1,Gene Expression,0.0038081314739968463,0.6430126314551223,0.913801773054919,213,0.08725745858729916,173
ENSG00000277075,HIST1H2AE,Gene Expression,0.003804222055454048,0.6058850272397662,0.8901362217548878,18,0.010350841629506875,16
ENSG00000119471,HSDL2,Gene Expression,0.0038039050658022003,0.6299740989577409,0.9073871921557911,68,0.02673798145000488,63
ENSG00000183396,TMEM89,Gene Expression,0.0037967564769706016,0.509344053417796,0.8139034053823805,3,0.0013854707808665368,3
ENSG00000105926,MPP6,Gene Expression,0.0037958422492524882,0.624615842594028,0.9038097206691083,20,0.015223965687289042,20
ENSG00000253251,SHLD3,Gene Expression,0.003792205981713224,0.6254856307432011,0.9043866640901517,53,0.021540739137614465,52
ENSG00000134864,GGACT,Gene Expression,0.0037865774928574807,0.6344095756665034,0.9105312045606769,67,0.027087240806206385,64
ENSG00000113273,ARSB,Gene Expression,0.0037756459236371917,0.6442992985483837,0.914496625312112,164,0.06992429501010579,144
ENSG00000121361,KCNJ8,Gene Expression,0.003774392578843804,0.635648093762025,0.911337978180759,83,0.05936198648415921,74
ENSG00000154438,ASZ1,Gene Expression,0.0037729014317056074,0.4778459546929894,0.782467106911564,3,0.012096197470543923,3
ENSG00000178917,ZNF852,Gene Expression,0.003767354839102145,0.6453642079099082,0.9152668401615944,213,0.08213938522034367,165
ENSG00000167306,MYO5B,Gene Expression,0.003763921634816145,0.6199172480735282,0.9006849449005035,46,0.024018361168978694,42
ENSG00000011132,APBA3,Gene Expression,0.0037615697967869097,0.6464306199940222,0.9158333564724283,170,0.07677930984679561,149
ENSG00000172765,TMCC1,Gene Expression,0.003760444147963126,0.638097663646094,0.9124226608145438,129,0.04882412300038243,101
ENSG00000134987,WDR36,Gene Expression,0.0037600649727458427,0.6449577727993479,0.9151098965002068,98,0.05388176312214113,88
ENSG00000171940,ZNF217,Gene Expression,0.0037572300039992383,0.6470381629650874,0.9163445820662378,223,0.09321141911906689,164
ENSG00000142583,SLC2A5,Gene Expression,0.003752381024574491,0.6279308906507095,0.9056544727957779,44,0.01811412374713616,41
ENSG00000147324,MFHAS1,Gene Expression,0.0037494805466574336,0.6433472373043077,0.913801773054919,102,0.05167178928147986,96
ENSG00000100926,TM9SF1,Gene Expression,0.003747869074731339,0.6503086069172923,0.9193329246440255,367,0.16046949604438374,265
ENSG00000114737,CISH,Gene Expression,0.0037475109012926515,0.6460762435399783,0.915712314413861,161,0.059848267440432736,133
ENSG00000250510,GPR162,Gene Expression,0.003744605114962188,0.635729158743499,0.9113733852247643,32,0.013769198971172406,32
ENSG00000255804,OR6J1,Gene Expression,0.0037427171896682915,0.5538333287603039,0.848514854486553,8,0.008360364483020789,8
ENSG00000136870,ZNF189,Gene Expression,0.0037405323510182544,0.6462271883666897,0.9157858867133525,282,0.1358866573252543,220
ENSG00000103257,SLC7A5,Gene Expression,0.003734496735847923,0.6232525512489913,0.9029862895493624,22,0.014353563011342262,22
ENSG00000136250,AOAH,Gene Expression,0.0037342815192700856,0.6229442402015006,0.9028768391364563,18,0.0064229329870227215,18
ENSG00000140853,NLRC5,Gene Expression,0.0037312366459118233,0.6379231418148852,0.9124226608145438,46,0.031003990873837296,43
ENSG00000136940,PDCL,Gene Expression,0.0037195474381231945,0.6494826229593418,0.9188412850696256,230,0.11299472682638546,183
ENSG00000105825,TFPI2,Gene Expression,0.003715688466310688,0.5944740192992062,0.8807345316621978,9,0.0030356410578359313,9
ENSG00000145908,ZNF300,Gene Expression,0.0037153738831994555,0.38586178983403974,0.6864887400927413,12,0.009163747331340791,12
ENSG00000107819,SFXN3,Gene Expression,0.003709925137057121,0.6512108472770981,0.919945563894812,223,0.1005871189213867,177
ENSG00000135318,NT5E,Gene Expression,0.0036972227030840606,0.6534667504742493,0.9212558687588099,338,0.13798321738040217,239
ENSG00000116641,DOCK7,Gene Expression,0.003696510081942185,0.6322525230207212,0.9091300953574369,69,0.03302619071015605,62
ENSG00000047597,XK,Gene Expression,0.0036961960637002028,0.6145118616333554,0.8966087946077581,47,0.02022528132426537,46
ENSG00000176623,RMDN1,Gene Expression,0.0036941407783585116,0.6526202321154064,0.9209709271922747,214,0.10609387042698347,172
ENSG00000116761,CTH,Gene Expression,0.003691904862096224,0.6403129437800346,0.9129000195022167,59,0.030506578220757277,54
ENSG00000073711,PPP2R3A,Gene Expression,0.003689290810703838,0.6450376062895395,0.9151428587652927,49,0.01855728390573115,45
ENSG00000101146,RAE1,Gene Expression,0.003683916557455028,0.6532237571141852,0.921149044116353,222,0.08419302547421986,172
ENSG00000166153,DEPDC4,Gene Expression,0.003679355502697547,0.6270359644785837,0.905100677231745,7,0.00102449867520314,7
ENSG00000144635,DYNC1LI1,Gene Expression,0.0036792769178467695,0.650694392880425,0.919596152311509,117,0.05212384320566922,104
ENSG00000196812,ZSCAN16,Gene Expression,0.003674319134051723,0.6326575859847068,0.9094104222360291,49,0.020136036890706758,44
ENSG00000162642,C1orf52,Gene Expression,0.0036719418795947314,0.6551762849336773,0.9226214291059895,313,0.17269857667603364,238
ENSG00000204397,CARD16,Gene Expression,0.0036695048915557317,0.6454227899265175,0.9152668401615944,40,0.01598295768840454,39
ENSG00000167434,CA4,Gene Expression,0.0036685729288619792,0.6412137840172571,0.913002594450992,36,0.018938364009093312,29
ENSG00000143257,NR1I3,Gene Expression,0.0036675714041965153,0.6083431394387946,0.8919872374543981,5,0.0008535280449252018,5
ENSG00000197016,ZNF470,Gene Expression,0.003664935277906945,0.6421608038299651,0.9135125927231629,62,0.022293997311862445,55
ENSG00000183454,GRIN2A,Gene Expression,0.003656625691832293,0.6380104112882452,0.9124226608145438,59,0.020994748410514758,55
ENSG00000196589,MBD3L2B,Gene Expression,0.003645789121499258,0.6365223991515623,0.9116313622538336,18,0.007164278190447788,17
ENSG00000196391,ZNF774,Gene Expression,0.0036441169521179654,0.6170151842022427,0.8986413229000503,31,0.008412330995517856,29
ENSG00000177519,RPRM,Gene Expression,0.003642682653693866,0.5094917125304832,0.8139505949158042,10,0.005763936444036369,10
ENSG00000152128,TMEM163,Gene Expression,0.0036266398086688776,0.6466607602490537,0.9159988760913528,79,0.03548031110577243,69
ENSG00000106526,ACTR3C,Gene Expression,0.003616059714304292,0.6411110965597067,0.913002594450992,87,0.03607787029200392,81
ENSG00000092820,EZR,Gene Expression,0.00361371278573706,0.6566749213436152,0.9228842546405196,261,0.11573089477468569,200
ENSG00000121797,CCRL2,Gene Expression,0.003612831431670101,0.5551499669203597,0.8498243119382503,5,0.015117184940355225,5
ENSG00000186105,LRRC70,Gene Expression,0.0036110652794579113,0.5809493315582679,0.8696221454156166,20,0.012166536384021478,20
ENSG00000112031,MTRF1L,Gene Expression,0.0036050426700828487,0.6334804114671375,0.9096932675900776,43,0.022706211528072746,41
ENSG00000108666,C17orf75,Gene Expression,0.003596274009518985,0.6497372189133965,0.9188712149485438,74,0.027985212679643753,65
ENSG00000284373,TAF11L2,Gene Expression,0.003594025649108853,0.6318562359176711,0.9090441514677358,13,0.01812191648628404,13
ENSG00000165416,SUGT1,Gene Expression,0.0035916575172753626,0.6605221720861882,0.9250080405398196,336,0.1290151817025249,238
ENSG00000123427,EEF1AKMT3,Gene Expression,0.0035897386724446805,0.6394213001744784,0.9128980556354833,47,0.02487261464522773,44
ENSG00000165219,GAPVD1,Gene Expression,0.003584492260153002,0.6509081829415655,0.9196787120334904,76,0.03611618980941967,67
ENSG00000173020,GRK2,Gene Expression,0.0035819681765373785,0.6617916056929678,0.9257290588446441,603,0.34594247550444135,375
ENSG00000133424,LARGE1,Gene Expression,0.0035812301739002604,0.6573841938592988,0.923302721248602,180,0.07680411198284566,148
ENSG00000120709,FAM53C,Gene Expression,0.003579841242823167,0.6578226464702963,0.923302721248602,277,0.1552060636291587,205
ENSG00000185345,PRKN,Gene Expression,0.003577552381121506,0.6591914180854226,0.9241941421787299,295,0.14530799404559808,222
ENSG00000186352,ANKRD37,Gene Expression,0.003575385033538777,0.6525947840491835,0.9209709271922747,85,0.04302711801924672,81
ENSG00000278615,C11orf98,Gene Expression,0.003573563810217236,0.6619580157933018,0.9257290588446441,322,0.16972380874138868,236
ENSG00000132434,LANCL2,Gene Expression,0.003569436734548291,0.6271458761506756,0.905100677231745,39,0.019330805026264965,38
ENSG00000104447,TRPS1,Gene Expression,0.0035600516943376614,0.6618323629443479,0.9257290588446441,316,0.1322305427047922,234
ENSG00000213588,ZBTB9,Gene Expression,0.003554521958834442,0.6520418962932042,0.9206455246722419,86,0.03231062907907909,77
ENSG00000136378,ADAMTS7,Gene Expression,0.00355159026012034,0.6535059103658332,0.9212558687588099,37,0.026864329125283436,35
ENSG00000149474,KAT14,Gene Expression,0.003551478056846174,0.6609720950185078,0.9252481333926467,152,0.05351988464617435,121
ENSG00000274276,CBSL,Gene Expression,0.0035489065791880726,0.5437913395291214,0.8406702646029066,5,0.0034163834601678615,5
ENSG00000168490,PHYHIP,Gene Expression,0.003546798565322774,0.6208267740455655,0.9011965597745288,21,0.007653963132680386,19
ENSG00000122550,KLHL7,Gene Expression,0.00354141712728244,0.6568335240559693,0.9228890603056324,91,0.04492461299980261,84
ENSG00000163577,EIF5A2,Gene Expression,0.0035332456331872426,0.6608534866847879,0.9252481333926467,63,0.026940052241012338,58
ENSG00000072135,PTPN18,Gene Expression,0.003531263114794055,0.6658236218498548,0.9280203722472803,455,0.1776421036393867,295
ENSG00000160957,RECQL4,Gene Expression,0.00352969979390349,0.6400905840795161,0.9129000195022167,30,0.00906669045354954,28
ENSG00000138780,GSTCD,Gene Expression,0.003522895832794953,0.6545794006293011,0.9222290625234713,82,0.03700505800044606,76
ENSG00000133731,IMPA1,Gene Expression,0.0035194394562944992,0.6528733163531708,0.9210807300977841,125,0.07029600550286551,112
ENSG00000172824,CES4A,Gene Expression,0.0035188041854490384,0.6627322029482976,0.9259466174618108,198,0.07790671392889732,150
ENSG00000130640,TUBGCP2,Gene Expression,0.0035143045122837733,0.6673578483249432,0.9283454640342399,531,0.20900184036268266,328
ENSG00000034677,RNF19A,Gene Expression,0.003512014727187446,0.6554302710582995,0.9226214291059895,46,0.01803757187469486,45
ENSG00000111319,SCNN1A,Gene Expression,0.003504842404601756,0.6303300930493863,0.9075765379305795,14,0.01024454727299586,14
ENSG00000167895,TMC8,Gene Expression,0.003502172915968957,0.656494598381304,0.9228842546405196,21,0.010651629597426401,20
ENSG00000131188,PRR7,Gene Expression,0.003497333361431198,0.652116051046099,0.9206455246722419,50,0.01824990765973508,49
ENSG00000177932,ZNF354C,Gene Expression,0.003496654281052524,0.645977081884781,0.9156722303974345,51,0.015519063589232066,50
ENSG00000154027,AK5,Gene Expression,0.003494749203474028,0.6552220979727539,0.9226214291059895,159,0.07156271275561338,135
ENSG00000169021,UQCRFS1,Gene Expression,0.003493335721211402,0.6383383786664205,0.9124407477031777,20,0.006662896617981414,20
