Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000160584,SIK3,Gene Expression,0.02570040109549667,0.014048107488974448,0.02726241866879468,740,0.660194922326479,487
ENSG00000130818,ZNF426,Gene Expression,0.02569871820604808,0.0138896466941556,0.02698872264571012,362,0.3243609778426819,282
ENSG00000001167,NFYA,Gene Expression,0.02569795308614501,0.013789229986555185,0.026818076586478775,291,0.2153103344742015,234
ENSG00000198612,COPS8,Gene Expression,0.025693528875036006,0.013990826209955065,0.02716673025038009,518,0.4942405110162466,387
ENSG00000078699,CBFA2T2,Gene Expression,0.025690848320687864,0.013998059936626062,0.027174581312868942,415,0.2827208365266877,298
ENSG00000125656,CLPP,Gene Expression,0.02568908780876938,0.013997612782435054,0.027174581312868942,574,0.4604843497093312,395
ENSG00000156650,KAT6B,Gene Expression,0.02567808154232834,0.014024942862558065,0.027220565302914057,374,0.3020620826576307,284
ENSG00000147144,CCDC120,Gene Expression,0.02566208556779959,0.013842043275600346,0.026905432131429926,206,0.13153979934809326,167
ENSG00000137073,UBAP2,Gene Expression,0.025652111599614377,0.01380106462581665,0.026834965860151428,132,0.09558143712894457,119
ENSG00000163512,AZI2,Gene Expression,0.02564399803085852,0.013399721577209256,0.026111216777368988,103,0.08483706407340189,95
ENSG00000183654,MARCH11,Gene Expression,0.02564144563685778,0.012157095970750653,0.023826061880089438,43,0.033758558968800395,43
ENSG00000081041,CXCL2,Gene Expression,0.025637865491803646,0.01141697569894018,0.02244785099624261,33,0.04117766086023063,31
ENSG00000130158,DOCK6,Gene Expression,0.025632322671982198,0.014165036001156928,0.027470558775012324,465,0.3776996155466547,336
ENSG00000155749,FLACC1,Gene Expression,0.025627362690502038,0.012317754645692736,0.024115957980620127,55,0.04614833729879694,53
ENSG00000131374,TBC1D5,Gene Expression,0.02561777125323221,0.013976863632571446,0.027145806861344726,164,0.1342682034149106,142
ENSG00000137522,RNF121,Gene Expression,0.02561723045233311,0.014338158115314581,0.027790479405436785,518,0.39066495343084695,352
ENSG00000181218,HIST3H2A,Gene Expression,0.025617149969099768,0.012479493628638982,0.02441577741631619,40,0.03512296295381644,37
ENSG00000101109,STK4,Gene Expression,0.025590982815155688,0.014375596447714134,0.027859873206690592,459,0.36112381130584137,325
ENSG00000172006,ZNF554,Gene Expression,0.025589791321437443,0.014317933836496488,0.027757596779869997,478,0.3676827375412231,326
ENSG00000104613,INTS10,Gene Expression,0.025588879205352487,0.014480591528247766,0.028053778765347516,753,0.5885722325767601,487
ENSG00000079739,PGM1,Gene Expression,0.02558308797357602,0.014477218315311235,0.028050433803608613,690,0.5415514138801918,416
ENSG00000168566,SNRNP48,Gene Expression,0.025569961767269965,0.013546319902037363,0.026378779095931237,81,0.061724622398051605,74
ENSG00000153560,UBP1,Gene Expression,0.025567569987299317,0.01459445626887268,0.02825830444876632,1158,0.9516807353645257,609
ENSG00000138459,SLC35A5,Gene Expression,0.0255644052927816,0.013947273351065714,0.027091425488643607,153,0.12254114549937406,136
ENSG00000166411,IDH3A,Gene Expression,0.025544322426077418,0.014494757050178553,0.02807802892310571,422,0.33159084017529145,300
ENSG00000167380,ZNF226,Gene Expression,0.02553863785620934,0.014571608306057193,0.028217272649049024,409,0.3227841990153585,318
ENSG00000173200,PARP15,Gene Expression,0.02550476360667131,0.013644011991373217,0.02655687206044821,96,0.08471381097579095,74
ENSG00000186352,ANKRD37,Gene Expression,0.025499252499819845,0.014329935223763801,0.02777770215484938,162,0.11826165495238536,136
ENSG00000196428,TSC22D2,Gene Expression,0.025494900480088508,0.014840169728735919,0.028707959496822213,835,0.7127322107229019,527
ENSG00000185418,TARSL2,Gene Expression,0.025470152095486878,0.01462382089697023,0.028311943286724383,417,0.3914190450838888,322
ENSG00000244617,ASPRV1,Gene Expression,0.025466999941929334,0.014143642775018561,0.027435317088640537,91,0.07108571079562537,88
ENSG00000133114,GPALPP1,Gene Expression,0.02546328486539429,0.014985211660776487,0.02897866734491173,804,0.6535346852706256,499
ENSG00000085415,SEH1L,Gene Expression,0.025460385409759013,0.014706491763193608,0.028465525188728906,284,0.2167116090522885,242
ENSG00000198860,TSEN15,Gene Expression,0.025454735633209078,0.014736764316352735,0.02851763945576154,215,0.18628337361902197,186
ENSG00000138764,CCNG2,Gene Expression,0.025443540398111846,0.013990449033431718,0.02716673025038009,86,0.07022653847398327,81
ENSG00000162738,VANGL2,Gene Expression,0.025441753323394527,0.01373067508039627,0.0267163963443233,94,0.1028875451662113,88
ENSG00000197608,ZNF841,Gene Expression,0.025440791766235035,0.013446770285598486,0.026199900699436146,55,0.0438516234999761,51
ENSG00000154370,TRIM11,Gene Expression,0.025426906354771076,0.01509870917385392,0.029191523184269833,655,0.48643030297416306,426
ENSG00000132485,ZRANB2,Gene Expression,0.025420660562132723,0.01516027065962633,0.029300568491801057,1526,1.2327523475013282,695
ENSG00000123154,WDR83,Gene Expression,0.025418175737661832,0.01489527023577697,0.028811278354315965,273,0.21740227995496442,223
ENSG00000104825,NFKBIB,Gene Expression,0.0254167568375207,0.014516082536086161,0.028112945202617978,187,0.13746875753732168,159
ENSG00000196967,ZNF585A,Gene Expression,0.025410809776427692,0.014933076831614267,0.028881126683304843,285,0.21559097044875408,227
ENSG00000184292,TACSTD2,Gene Expression,0.025388572948857765,0.013868862303347607,0.026954485948377235,58,0.043744174335756225,53
ENSG00000179364,PACS2,Gene Expression,0.025380418678944326,0.015322037655335352,0.029586364935234383,1360,1.138670063626922,668
ENSG00000144451,SPAG16,Gene Expression,0.025357593861017016,0.014733033220706515,0.028513658363410077,148,0.10545759797906946,131
ENSG00000160472,TMEM190,Gene Expression,0.02535523548051565,0.012783473353918717,0.024990414113381383,69,0.05209317729936453,63
ENSG00000118960,HS1BP3,Gene Expression,0.025349913476919398,0.015337371759458929,0.029612617921612024,500,0.4086866009159357,375
ENSG00000166803,PCLAF,Gene Expression,0.025345912485073438,0.013378312858748798,0.026072481357829285,72,0.05813835310323609,63
ENSG00000105519,CAPS,Gene Expression,0.025343336268338953,0.015252894528577032,0.02946621209960419,309,0.23196877419288792,255
ENSG00000165188,RNF183,Gene Expression,0.025341702235269225,0.013814339783326579,0.02685464774722906,48,0.031237180365943154,46
ENSG00000170946,DNAJC24,Gene Expression,0.025339034412230458,0.015027228621385724,0.029056621971090327,198,0.16368627115374007,175
ENSG00000185522,LMNTD2,Gene Expression,0.025335514616080145,0.013350015093690493,0.02602626540638791,46,0.033375937075650515,45
ENSG00000109083,IFT20,Gene Expression,0.02533121296813135,0.015436460100911376,0.02979380215488616,791,0.6302482101770198,478
ENSG00000140948,ZCCHC14,Gene Expression,0.02532839094988567,0.015494548290433618,0.02989575604570582,1328,1.0810282087549319,644
ENSG00000158220,ESYT3,Gene Expression,0.025317240442607244,0.013150381924372123,0.025669388802759152,28,0.023227692908054272,27
ENSG00000121542,SEC22A,Gene Expression,0.025312615115803325,0.013755561550217843,0.026759112670523312,47,0.03483348716836643,46
ENSG00000093000,NUP50,Gene Expression,0.0253086705581663,0.015262155692237656,0.029477417484951075,240,0.17057583066842957,193
ENSG00000104221,BRF2,Gene Expression,0.025307266230813082,0.01512559148768533,0.02924017827879251,263,0.21060406920427852,208
ENSG00000196715,VKORC1L1,Gene Expression,0.0252800504861568,0.015620049099570377,0.030120844058318018,602,0.46847893395308277,411
ENSG00000187242,KRT12,Gene Expression,0.025277837639625753,0.00963854568289757,0.019118843235696334,18,0.01010525169507134,16
ENSG00000185950,IRS2,Gene Expression,0.0252720853833935,0.015252859731708535,0.02946621209960419,195,0.16864431115092957,170
ENSG00000113569,NUP155,Gene Expression,0.025269287904894352,0.01536605350013387,0.0296646329753831,213,0.16526966237895138,179
ENSG00000156265,MAP3K7CL,Gene Expression,0.02525613781643735,0.015448270524707652,0.029813219484354236,208,0.18127209135744157,174
ENSG00000066629,EML1,Gene Expression,0.025255683828559,0.014691265161806744,0.028439284321747485,104,0.11034342596032723,99
ENSG00000177425,PAWR,Gene Expression,0.02525229703076522,0.01563347343434951,0.03014331861393819,449,0.3339801253093651,315
ENSG00000189114,BLOC1S3,Gene Expression,0.0252445771041786,0.015451789619141287,0.029816633004312622,289,0.2477901240390141,233
ENSG00000129128,SPCS3,Gene Expression,0.025242822499310324,0.015847609347312996,0.03053751347793237,953,0.7328061013306744,554
ENSG00000153140,CETN3,Gene Expression,0.02522212777791408,0.015255503944391124,0.029467911292970043,94,0.058756922926229235,88
ENSG00000138190,EXOC6,Gene Expression,0.02522139990891633,0.015304314104196415,0.029555491527602985,127,0.10170033712018003,112
ENSG00000117153,KLHL12,Gene Expression,0.025218644478983848,0.015784671265757888,0.030421074217918957,472,0.40631124285382686,342
ENSG00000174776,WDR49,Gene Expression,0.025209751803920554,0.014447060731827,0.02799518593637504,58,0.04028210473900241,52
ENSG00000160886,LY6K,Gene Expression,0.02520552492969177,0.013549334736790097,0.026381634157185883,30,0.029061103972677887,30
ENSG00000162747,FCGR3B,Gene Expression,0.0251944880497448,0.013148352139622732,0.025668367946192212,33,0.02577492535240224,32
ENSG00000102290,PCDH11X,Gene Expression,0.025185972066726348,0.011857782309945941,0.023260861544211087,16,0.01826860582709973,15
ENSG00000186868,MAPT,Gene Expression,0.025184421173618205,0.0155289673324146,0.0299519880556706,204,0.16336594559214143,159
ENSG00000163870,TPRA1,Gene Expression,0.025181670180103904,0.015990435604595232,0.03078628735581824,647,0.5010635613423291,414
ENSG00000134086,VHL,Gene Expression,0.025157773306656056,0.01611236427530849,0.031007018236543168,809,0.6466427126528711,484
ENSG00000164031,DNAJB14,Gene Expression,0.025145338244797533,0.016189645563441823,0.03114166804124113,562,0.43382149766000005,389
ENSG00000211456,SACM1L,Gene Expression,0.025144527154132318,0.016158844168917774,0.031085930030210537,429,0.29983443656039227,313
ENSG00000080546,SESN1,Gene Expression,0.0251417653893834,0.015898296925739963,0.030629663891651237,212,0.17247229091128746,180
ENSG00000187634,SAMD11,Gene Expression,0.025133726279732756,0.015610529312890753,0.030105894582259027,130,0.11080594081438315,118
ENSG00000101216,GMEB2,Gene Expression,0.025129925521209295,0.015974077564615552,0.030765224569047588,196,0.13802053786493176,170
ENSG00000104081,BMF,Gene Expression,0.02512222740905141,0.016024965416359116,0.030845795013296897,227,0.17086925881101364,177
ENSG00000134668,SPOCD1,Gene Expression,0.02510998764163153,0.008902476071230847,0.01773934727727424,15,0.01545487525899369,14
ENSG00000150756,ATPSCKMT,Gene Expression,0.025109521727439004,0.01614487640934037,0.03106256715982756,523,0.4635162015023916,380
ENSG00000179988,PSTK,Gene Expression,0.02510753306504222,0.015147575018905846,0.02927935327891309,64,0.04203324675582666,57
ENSG00000204963,PCDHA7,Gene Expression,0.02509533367507928,0.015516736124549624,0.029932388906540614,94,0.06018230279702884,83
ENSG00000180370,PAK2,Gene Expression,0.02509471398022632,0.016143859472779187,0.03106256715982756,271,0.19812438112623457,226
ENSG00000122783,CYREN,Gene Expression,0.025084834763227506,0.016414328310023985,0.03156316545448228,844,0.6857551394124565,512
ENSG00000101138,CSTF1,Gene Expression,0.025081895259914642,0.010958420012256997,0.02159859827707948,272,0.7047248168717078,218
ENSG00000178927,CYBC1,Gene Expression,0.02508187934032802,0.01637029978519844,0.03148205654107647,603,0.46792353367712314,399
ENSG00000181929,PRKAG1,Gene Expression,0.025068996268904,0.015848673710501915,0.03053751347793237,173,0.14293909028415933,164
ENSG00000104369,JPH1,Gene Expression,0.025055893269507485,0.015989700542534013,0.03078628735581824,143,0.10886610551551293,124
ENSG00000163463,KRTCAP2,Gene Expression,0.025043407795271477,0.016472352497530096,0.03166759110658223,298,0.2138421010216418,238
ENSG00000116731,PRDM2,Gene Expression,0.025041485018056666,0.016693561358130715,0.03207114218289802,1189,0.9251437899260092,599
ENSG00000164221,CCDC112,Gene Expression,0.02503943569119447,0.01570369226159407,0.030275282670467973,113,0.08785208284284259,104
ENSG00000065911,MTHFD2,Gene Expression,0.025037593652519376,0.015708628716622597,0.030281372659009386,95,0.0932766746185166,82
ENSG00000239282,CASTOR1,Gene Expression,0.02502726348971016,0.01608401845447105,0.0309559659215811,133,0.11993233094741708,123
ENSG00000139131,YARS2,Gene Expression,0.025024971562622428,0.01649794976609864,0.03170606659132337,342,0.24702082306762574,263
ENSG00000183309,ZNF623,Gene Expression,0.024989540695461252,0.016530715817671737,0.031765453350709315,322,0.2511921595883022,249
ENSG00000275302,CCL4,Gene Expression,0.02498083756531111,0.014500592027802961,0.028086138168689417,121,0.1523693884639783,91
ENSG00000243477,NAA80,Gene Expression,0.02497556593758018,0.016494625838785026,0.03170325523679374,166,0.1322003903879184,149
ENSG00000166716,ZNF592,Gene Expression,0.024968765553717052,0.016935449267785785,0.03251773172398581,774,0.5971487959655627,476
ENSG00000184672,RALYL,Gene Expression,0.024963627633677817,0.01156533618036848,0.022708103023579652,16,0.01894414565704115,15
ENSG00000100528,CNIH1,Gene Expression,0.024958445445402738,0.016941813037896658,0.032526066167087746,613,0.47822490456936484,413
ENSG00000198556,ZNF789,Gene Expression,0.024956619204652867,0.015985752690062194,0.030784229829890285,105,0.07959121171626966,99
ENSG00000108932,SLC16A6,Gene Expression,0.024953398489792306,0.015971078960984375,0.030762927419761287,82,0.054739073362685846,76
ENSG00000188419,CHM,Gene Expression,0.024943059414346228,0.016838038977215586,0.032341413234509814,299,0.22515382539187773,235
ENSG00000181619,GPR135,Gene Expression,0.024934155222666395,0.016493071214862765,0.03170325523679374,145,0.1096705856149238,132
ENSG00000013288,MAN2B2,Gene Expression,0.024932908535380945,0.017076692441071017,0.03276655279721162,690,0.533452870906935,437
ENSG00000128590,DNAJB9,Gene Expression,0.0249214857262802,0.01661700055652182,0.03192765672009353,254,0.20887220474160365,216
ENSG00000118473,SGIP1,Gene Expression,0.024916795358856804,0.015250151536197576,0.02946621209960419,65,0.062370669399380955,59
ENSG00000156103,MMP16,Gene Expression,0.024916629672209062,0.01642815592621205,0.03158618918770003,126,0.09933280744368539,115
ENSG00000107651,SEC23IP,Gene Expression,0.02491461350075061,0.016991971110960735,0.032615011591573644,352,0.2734448826757061,284
ENSG00000187048,CYP4A11,Gene Expression,0.024903070189065825,0.011237775359373314,0.02211593152113267,17,0.014413315971730211,16
ENSG00000172262,ZNF131,Gene Expression,0.02487429979306971,0.017231610678566378,0.033026607550560104,431,0.35282427839755626,322
ENSG00000234545,FAM133B,Gene Expression,0.02486302435483638,0.015517048807376588,0.029932388906540614,99,0.06232727000195573,90
ENSG00000088179,PTPN4,Gene Expression,0.02485375432643555,0.017300271471818673,0.03315074516562779,367,0.27859805715036867,287
ENSG00000269335,IKBKG,Gene Expression,0.024849881755156122,0.017453131565117186,0.033424856235162594,849,0.6926763735071761,515
ENSG00000163481,RNF25,Gene Expression,0.024845337649034675,0.01716445643220621,0.03290900566377409,233,0.17513377268068095,198
ENSG00000165675,ENOX2,Gene Expression,0.024832116682381278,0.016949485950296106,0.032537130173911896,153,0.14461178522486676,135
ENSG00000173531,MST1,Gene Expression,0.02483116755826924,0.017134046964647265,0.03286549825951651,222,0.14684768276954974,178
ENSG00000254415,SIGLEC14,Gene Expression,0.024829755309957603,0.013185017798620358,0.025731100721674626,17,0.01469055831923447,17
ENSG00000135625,EGR4,Gene Expression,0.02482285374048412,0.006436968076377614,0.013058681812682226,8,0.004966365429128517,8
ENSG00000124613,ZNF391,Gene Expression,0.024813283141659637,0.013261321831982809,0.02586223439127958,20,0.014021641179272088,20
ENSG00000100749,VRK1,Gene Expression,0.024812577178279328,0.017151044422767825,0.032890694781250694,196,0.16566576564712446,174
ENSG00000086991,NOX4,Gene Expression,0.02480368918754664,0.01153193445593459,0.022650352064665712,17,0.014408770295456858,16
ENSG00000163950,SLBP,Gene Expression,0.02480109429234328,0.017438657126613855,0.03340840352585099,389,0.32574626920712807,295
ENSG00000172733,PURG,Gene Expression,0.024800255310784596,0.007945793775991028,0.015916815260348913,33,0.048285950787165084,32
ENSG00000135749,PCNX2,Gene Expression,0.02479626266445196,0.016899262471880894,0.03245534793782312,252,0.21237556668751273,212
ENSG00000183621,ZNF438,Gene Expression,0.024790008950136735,0.01708570147966415,0.03278014694290785,161,0.15091725032480105,147
ENSG00000213920,MDP1,Gene Expression,0.024783190273058146,0.017643482246555653,0.033781805110719966,450,0.31642477369966304,317
ENSG00000131653,TRAF7,Gene Expression,0.024783041269905423,0.01737898965486706,0.03329783924987745,247,0.1740285806754144,202
ENSG00000011478,QPCTL,Gene Expression,0.024756666947450476,0.017047522794555903,0.032714267298102936,213,0.17560463904154275,171
ENSG00000050405,LIMA1,Gene Expression,0.024745260818608762,0.017198033195708673,0.032969670885538746,364,0.32869151968563115,274
ENSG00000163697,APBB2,Gene Expression,0.02472775739983318,0.017939859724066753,0.034306860170574445,578,0.4963315700234751,405
ENSG00000189337,KAZN,Gene Expression,0.024722094064466692,0.017671302970376335,0.03383127063389086,307,0.22825119257399099,244
ENSG00000047578,KIAA0556,Gene Expression,0.02471675327738809,0.017865931672855773,0.03418083401247732,365,0.2767477896242438,276
ENSG00000166821,PEX11A,Gene Expression,0.024701437834986555,0.016935563008817267,0.03251773172398581,191,0.156807535718904,158
ENSG00000136811,ODF2,Gene Expression,0.024691768445373817,0.017908899844276016,0.034255345704832914,322,0.2627129476997472,259
ENSG00000165704,HPRT1,Gene Expression,0.024682679040341538,0.01805030151780551,0.03449869699941848,357,0.25153854390250047,279
ENSG00000137198,GMPR,Gene Expression,0.0246789084062559,0.01715845648729908,0.03290120511719269,76,0.08768199304533875,73
ENSG00000119487,MAPKAP1,Gene Expression,0.0246728605744406,0.018098810622059203,0.034583649909902245,443,0.3640816420478073,335
ENSG00000177679,SRRM3,Gene Expression,0.02465916083994009,0.01674096506560674,0.03215858591481854,81,0.058904244565602545,77
ENSG00000137628,DDX60,Gene Expression,0.02465693162409933,0.01786453685256606,0.03418083401247732,184,0.1510020247014305,164
ENSG00000141337,ARSG,Gene Expression,0.024654975834035225,0.015956097483706744,0.030737546153448418,84,0.0605314218501679,75
ENSG00000150051,MKX,Gene Expression,0.02465252099250712,0.017122064344146093,0.032846212398933414,75,0.06638549428141592,70
ENSG00000176909,MAMSTR,Gene Expression,0.024645639627308397,0.017792913245323172,0.03404878422085826,145,0.10889716405480293,130
ENSG00000126790,L3HYPDH,Gene Expression,0.02464477822980076,0.018052671083545357,0.034499355161341165,284,0.22706133420544525,237
ENSG00000110536,PTPMT1,Gene Expression,0.024644770869290553,0.01791434070895148,0.03426190568956871,199,0.14525905653540014,173
ENSG00000100284,TOM1,Gene Expression,0.024635156043093902,0.01840184281555368,0.0351193583198473,897,0.6912160499018767,509
ENSG00000153982,GDPD1,Gene Expression,0.02462888251835822,0.017954948080233457,0.03432800679537339,190,0.12666491887790335,164
ENSG00000180902,D2HGDH,Gene Expression,0.024622532304597784,0.01851229758348727,0.035322243429066494,1374,1.0987241958474538,645
ENSG00000182199,SHMT2,Gene Expression,0.024613692456135504,0.018320383449915045,0.03498436169307321,402,0.3288593235168636,292
ENSG00000139737,SLAIN1,Gene Expression,0.024612276726363312,0.01795038150381778,0.03432312817572521,156,0.12399758087528041,140
ENSG00000103227,LMF1,Gene Expression,0.024607950106645265,0.018279210904356358,0.034916613338832767,235,0.1784930779804282,195
ENSG00000119392,GLE1,Gene Expression,0.02460745000263947,0.018344593154075994,0.03502579515575931,363,0.2689235380866974,281
ENSG00000147576,ADHFE1,Gene Expression,0.024607208112756077,0.018384320959546674,0.03508984958497228,427,0.3728931217180093,326
ENSG00000083444,PLOD1,Gene Expression,0.02460486967907329,0.01774955017543367,0.0339734367683722,155,0.14153150316498558,139
ENSG00000101544,ADNP2,Gene Expression,0.02459617396943548,0.0182912805539186,0.03493575111963262,522,0.4243492157173186,369
ENSG00000198125,MB,Gene Expression,0.024589410313740123,0.01601636093051151,0.0308327165161333,68,0.04243874200639368,64
ENSG00000109158,GABRA4,Gene Expression,0.024577653113426627,0.004575947093746535,0.009476204563818652,5,0.005150643402870407,5
ENSG00000136048,DRAM1,Gene Expression,0.02457515532753587,0.017738319650091317,0.03395575629164014,116,0.11173906462864562,109
ENSG00000140254,DUOXA1,Gene Expression,0.024575085207468365,0.015409363896708772,0.029744874105431605,24,0.021553300293587728,24
ENSG00000180376,CCDC66,Gene Expression,0.024570259949769278,0.018374236329426807,0.03507453113758244,229,0.1691625423822988,189
ENSG00000144048,DUSP11,Gene Expression,0.024570122740662243,0.018518043685305186,0.03532925010406247,309,0.21912381531628877,235
ENSG00000198157,HMGN5,Gene Expression,0.024560779325120935,0.017893644014579824,0.034230008510765554,109,0.08421498140808745,100
ENSG00000106524,ANKMY2,Gene Expression,0.02455801534275334,0.018676661709591258,0.035603116615146035,420,0.30124232933856115,320
ENSG00000162227,TAF6L,Gene Expression,0.02455676959849988,0.018320838900141245,0.03498436169307321,205,0.16139791793979028,178
ENSG00000113716,HMGXB3,Gene Expression,0.02455165786421576,0.01867831248544527,0.035603116615146035,387,0.30102467300148916,289
ENSG00000164252,AGGF1,Gene Expression,0.024538826639194267,0.018814385138608003,0.03584644344437841,604,0.47192817166228423,409
ENSG00000104774,MAN2B1,Gene Expression,0.02453515778303566,0.01861826378922249,0.035504547593127184,487,0.4389348118176926,351
ENSG00000136045,PWP1,Gene Expression,0.024526846155783787,0.01884410073951992,0.03589904451998679,535,0.4263966651954712,387
ENSG00000048392,RRM2B,Gene Expression,0.024525457358741815,0.01778842788443802,0.034044025279339585,181,0.1515766739159927,152
ENSG00000119285,HEATR1,Gene Expression,0.02450552698167538,0.018874415304775294,0.03595277476426782,391,0.3437082838180738,309
ENSG00000104142,VPS18,Gene Expression,0.024496977530310184,0.01877828613632926,0.03578166715127169,300,0.22044836730500408,241
ENSG00000165389,SPTSSA,Gene Expression,0.024481421996487215,0.018992662648677605,0.036149721588851734,351,0.3022833418924971,281
ENSG00000173926,MARCH3,Gene Expression,0.024466999007925594,0.018651691695904082,0.03556033218127879,208,0.15949516744889666,177
ENSG00000108018,SORCS1,Gene Expression,0.024465739681378086,0.01799331399317672,0.03439749790974811,79,0.09747314913357422,70
ENSG00000068784,SRBD1,Gene Expression,0.02446557894444268,0.013769600421751349,0.02678295765980067,33,0.024963978054958057,32
ENSG00000132109,TRIM21,Gene Expression,0.024464821288527557,0.019183444517179238,0.036492459782261115,520,0.38900055137130535,369
ENSG00000072201,LNX1,Gene Expression,0.024458664459616773,0.01856098862540856,0.03540325173371793,180,0.13017980515414226,152
ENSG00000163536,SERPINI1,Gene Expression,0.024457827371753244,0.018640863741466784,0.03554366620056936,152,0.10273841061813035,129
ENSG00000278570,NR2E3,Gene Expression,0.02444929901481853,0.008705153334821247,0.017364436423733018,8,0.006054381786907176,8
ENSG00000204271,SPIN3,Gene Expression,0.024447442189915316,0.018979992767016007,0.03612964317645745,300,0.22836154382614418,248
ENSG00000134014,ELP3,Gene Expression,0.024441329116802423,0.018952502352003187,0.03608941175568682,241,0.18273606926743394,203
ENSG00000183742,MACC1,Gene Expression,0.024432701864033016,0.01519690427159559,0.02936803905463765,58,0.03863279147378608,53
ENSG00000131351,HAUS8,Gene Expression,0.024432332562451968,0.018365542475220042,0.035061864402709114,106,0.09382870564134033,95
ENSG00000106278,PTPRZ1,Gene Expression,0.02442447455270615,0.01801587314571451,0.03443675931746484,105,0.07369774813678745,97
ENSG00000164142,FAM160A1,Gene Expression,0.024417168751115405,0.017216043639401546,0.03300048423508556,79,0.05311564742056104,70
ENSG00000102189,EEA1,Gene Expression,0.024415522172382027,0.01934720544699209,0.03678344249882927,499,0.38819716669835036,355
ENSG00000117305,HMGCL,Gene Expression,0.024408868706334682,0.018968874974865102,0.03611251510916708,173,0.11982304104504814,155
ENSG00000137509,PRCP,Gene Expression,0.02440374163469193,0.01925051904509223,0.036607865664081404,275,0.23749072231811555,240
ENSG00000169682,SPNS1,Gene Expression,0.02440327315736053,0.019426185033001753,0.036929479080145614,572,0.4516132756454558,409
ENSG00000156219,ART3,Gene Expression,0.02440120957321539,0.014112439074285499,0.02737790680223818,14,0.01793144758928825,14
ENSG00000160539,PLPP7,Gene Expression,0.024399617306398686,0.017449283635682544,0.033424856235162594,113,0.11530317162534671,96
ENSG00000103021,CCDC113,Gene Expression,0.024397638336501236,0.017026707012226305,0.03267800292398322,47,0.04436060017478745,47
ENSG00000157036,EXOG,Gene Expression,0.024396718327657135,0.019145272429273552,0.03642391286940752,350,0.28969744615025644,266
ENSG00000160999,SH2B2,Gene Expression,0.024379119858802457,0.013567038335642101,0.026413085491161507,23,0.018110095662028383,20
ENSG00000103653,CSK,Gene Expression,0.02436554767360521,0.019658228916072495,0.03732894098598762,753,0.5712494883693918,472
ENSG00000213380,COG8,Gene Expression,0.024362207389348977,0.01967056013399593,0.037348193477777604,682,0.5201841907954878,436
ENSG00000013306,SLC25A39,Gene Expression,0.024360307887248026,0.019704618753216163,0.037404522003681454,1053,0.8355517738876337,575
ENSG00000168913,ENHO,Gene Expression,0.024355354032654784,0.018725982680922293,0.035685995633685116,103,0.06627052289403153,93
ENSG00000179943,FIZ1,Gene Expression,0.024353932662545968,0.01871916031369336,0.03567698544906762,125,0.09308972694263627,111
ENSG00000186230,ZNF749,Gene Expression,0.02434384144216358,0.019032794458848423,0.03622205939073655,122,0.09101251769328744,109
ENSG00000143294,PRCC,Gene Expression,0.024340595555920674,0.01982152636358747,0.03759711631262806,978,0.7536293567957357,535
ENSG00000139218,SCAF11,Gene Expression,0.024339357903981788,0.01976632292439695,0.037509113402818546,724,0.5778659736351921,440
ENSG00000159208,CIART,Gene Expression,0.02431144324974337,0.019065117693504163,0.03627952188436588,143,0.11562486054764265,127
ENSG00000113851,CRBN,Gene Expression,0.0242946212756795,0.019646083613788834,0.037310037275461845,302,0.26138533913739465,242
ENSG00000106331,PAX4,Gene Expression,0.024290890977489384,0.012583340874125826,0.024610472077007284,11,0.010201492068393773,11
ENSG00000139168,ZCRB1,Gene Expression,0.024287947039120676,0.01930309628026139,0.03670367732272048,126,0.09686368090231554,111
ENSG00000111450,STX2,Gene Expression,0.02427567569549592,0.019815797801226553,0.03759462251296295,362,0.31938428725173384,301
ENSG00000105085,MED26,Gene Expression,0.024273321221612226,0.019693587461277806,0.0373877479552956,223,0.1701818663069357,188
ENSG00000088543,C3orf18,Gene Expression,0.024272246274887922,0.019598994777924705,0.03722476040159966,144,0.14629612700373218,130
ENSG00000135048,CEMIP2,Gene Expression,0.024267841502469936,0.01959526601446182,0.03722182834036096,261,0.18791339307327815,196
ENSG00000196646,ZNF136,Gene Expression,0.024263976548736976,0.019560625416348065,0.03716846112297706,168,0.12379650871124542,153
ENSG00000081087,OSTM1,Gene Expression,0.024259522264609937,0.02018317959085114,0.03826605056540336,659,0.5270894563578693,460
ENSG00000070061,ELP1,Gene Expression,0.024253250152819355,0.02012200531170749,0.038154314390576254,525,0.41620130478348744,351
ENSG00000124214,STAU1,Gene Expression,0.02424956904362219,0.020262193027202002,0.03839448923452571,762,0.6077880537134169,475
ENSG00000188732,FAM221A,Gene Expression,0.024241125657674355,0.019916567374849814,0.03777318250173308,229,0.16323882867101824,195
ENSG00000240891,PLCXD2,Gene Expression,0.024238438080396198,0.01852015895061654,0.03532932897242472,86,0.0706218928677152,76
ENSG00000170606,HSPA4,Gene Expression,0.024230981547644043,0.02024325628824597,0.038362873608885316,519,0.39769564744636576,355
ENSG00000157106,SMG1,Gene Expression,0.024229901872640843,0.020381943574342865,0.03860422601611416,1203,1.017531630664514,607
ENSG00000067177,PHKA1,Gene Expression,0.024228398257781936,0.019556847012303757,0.03716542713683563,145,0.110452554941191,127
ENSG00000176101,SSNA1,Gene Expression,0.024223780975411467,0.02037836970350937,0.03860174890462383,742,0.5668637381471056,469
