Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000187922,LCN10,Gene Expression,0.02292904290705768,0.027004749822462815,0.04568316962893416,37,0.04479713153223434,35
ENSG00000204217,BMPR2,Gene Expression,0.022917783973640297,0.030603518226183457,0.05137699881352657,385,0.32028780443575916,302
ENSG00000166436,TRIM66,Gene Expression,0.022910579225667468,0.030794205462617574,0.051671581320228165,329,0.2456990839792691,248
ENSG00000101216,GMEB2,Gene Expression,0.02290921767970341,0.030594527375706004,0.05136698332676128,203,0.13648394653481516,166
ENSG00000106012,IQCE,Gene Expression,0.022902360403426907,0.030975142546280532,0.05194952055095207,444,0.3138234923340732,324
ENSG00000174579,MSL2,Gene Expression,0.022878511792322618,0.0312304613191019,0.05236738063194128,612,0.4582760278131308,404
ENSG00000165684,SNAPC4,Gene Expression,0.02287430853449861,0.02958183622607402,0.04977498622225158,105,0.07857838987120253,97
ENSG00000164896,FASTK,Gene Expression,0.02285855112233172,0.03151733174354154,0.05283275521590118,1608,1.2446700715105994,663
ENSG00000143190,POU2F1,Gene Expression,0.022855889489339826,0.029148235019360813,0.04911840615895266,95,0.08799475994947639,89
ENSG00000127955,GNAI1,Gene Expression,0.022826098443629796,0.030561969753103657,0.05131739428235471,230,0.181877046395876,186
ENSG00000187187,ZNF546,Gene Expression,0.022818382888228045,0.030645723462155106,0.051437682130162685,160,0.11763771600355048,135
ENSG00000100209,HSCB,Gene Expression,0.022816068381568577,0.031610129541746135,0.052977853311132174,438,0.33563882850318,318
ENSG00000197217,ENTPD4,Gene Expression,0.02281223683287462,0.031719608292779755,0.0531403579735293,532,0.3887018545000027,369
ENSG00000101193,GID8,Gene Expression,0.02280669128759216,0.03184834542552317,0.053350769820539504,1017,0.7960115911269731,545
ENSG00000272514,CFAP206,Gene Expression,0.02279731313972755,0.022931343262509563,0.03924978731384688,10,0.004123016021093283,10
ENSG00000085465,OVGP1,Gene Expression,0.02278152220107672,0.030076285537357306,0.05055686049394817,68,0.04519728917877427,60
ENSG00000102904,TSNAXIP1,Gene Expression,0.02276194843161642,0.028122934300887525,0.04750851048183158,40,0.023483347840539723,39
ENSG00000164035,EMCN,Gene Expression,0.022757668534890967,0.023194115082757705,0.039671562068927135,15,0.01777325356428421,15
ENSG00000185664,PMEL,Gene Expression,0.022754958085422758,0.024897569296439048,0.04234631652872912,18,0.010709477771202075,18
ENSG00000062598,ELMO2,Gene Expression,0.022754872702272888,0.032141455631208515,0.05379931572928061,637,0.5027147501942004,411
ENSG00000164300,SERINC5,Gene Expression,0.022750546099690207,0.03166930023257852,0.053066546995205834,246,0.217391855410938,216
ENSG00000127663,KDM4B,Gene Expression,0.022747418830472765,0.03209331053540332,0.053734619029943184,519,0.4251170400586297,366
ENSG00000162009,SSTR5,Gene Expression,0.022740874701416083,0.028810584473390355,0.04859282230260644,37,0.02205583124101858,35
ENSG00000163673,DCLK3,Gene Expression,0.022726766007234445,0.030210555515017168,0.05076246222051321,68,0.04135326949128091,62
ENSG00000172175,MALT1,Gene Expression,0.02272113081148283,0.032045690542574556,0.053670763497727446,275,0.25999987554604903,236
ENSG00000140459,CYP11A1,Gene Expression,0.022713570757952148,0.02241982169086576,0.038444006072159094,11,0.011640315907690768,10
ENSG00000153094,BCL2L11,Gene Expression,0.022706283812136786,0.032116802341312756,0.053763349818398254,282,0.2684104319463372,227
ENSG00000130414,NDUFA10,Gene Expression,0.022702358224026484,0.03263289660622237,0.05459499677539528,1534,1.204072082800405,667
ENSG00000120075,HOXB5,Gene Expression,0.022701696280159923,0.03069683513098398,0.051513287613325326,78,0.08975943141868728,66
ENSG00000135114,OASL,Gene Expression,0.0226885102594553,0.02930323843306426,0.04936001307726061,62,0.07028337677001982,54
ENSG00000072501,SMC1A,Gene Expression,0.022680056943882854,0.03267184742534668,0.05465477698057451,1008,0.7940392460764415,543
ENSG00000132646,PCNA,Gene Expression,0.022675696663779905,0.032622121117686254,0.054582346901116394,587,0.4619350285867267,388
ENSG00000256269,HMBS,Gene Expression,0.022672015639022488,0.03208363270925574,0.05372371235932075,160,0.12924760568073462,145
ENSG00000122224,LY9,Gene Expression,0.02265529326112612,0.029714513642760787,0.049993278130161585,44,0.03801010881774277,43
ENSG00000136866,ZFP37,Gene Expression,0.02265449586648153,0.02378140261330608,0.04058613042980407,16,0.008621825902045046,16
ENSG00000223573,TINCR,Gene Expression,0.022653115514090917,0.029972865674141813,0.05039798316789803,84,0.06655592958223364,83
ENSG00000174842,GLMN,Gene Expression,0.022641190194580437,0.032104821388184046,0.05374859232897105,208,0.17572084288040596,180
ENSG00000178425,NT5DC1,Gene Expression,0.022616160153181488,0.032736132721792544,0.054756921764062175,331,0.26003282135802547,262
ENSG00000066279,ASPM,Gene Expression,0.022611623206495825,0.024089162870547964,0.041061842471870606,11,0.011102446273956085,11
ENSG00000176887,SOX11,Gene Expression,0.02260012883647177,0.014709009840382814,0.02584525665794912,10,0.011069275772150411,10
ENSG00000161642,ZNF385A,Gene Expression,0.02259040947009726,0.032480269885495794,0.0543557172490001,228,0.23993943868364465,185
ENSG00000165948,IFI27L1,Gene Expression,0.022588425796928904,0.03299928299678956,0.05517534704297789,303,0.25615854379495223,252
ENSG00000115207,GTF3C2,Gene Expression,0.02258777965535149,0.033334304023303396,0.05566425573996608,508,0.38388260468491514,374
ENSG00000164611,PTTG1,Gene Expression,0.022582840593666054,0.024535221007156993,0.04177186564292489,37,0.05453786609702312,34
ENSG00000114503,NCBP2,Gene Expression,0.02257912321314849,0.0335030531075855,0.05592404844391127,1214,0.9592210670369208,611
ENSG00000198522,GPN1,Gene Expression,0.022565823305589428,0.033210019798162405,0.05547308146690889,482,0.36104343489856355,327
ENSG00000110429,FBXO3,Gene Expression,0.02256480778733234,0.03316412395551338,0.05543392608687312,285,0.2000164788936848,226
ENSG00000198952,SMG5,Gene Expression,0.022560864226446313,0.03362338011470034,0.0561028414786014,771,0.5717848166986568,464
ENSG00000196396,PTPN1,Gene Expression,0.022554575121218126,0.033654332066482606,0.056143453465069375,686,0.5617000531157127,458
ENSG00000142694,EVA1B,Gene Expression,0.02255343218829421,0.032754011912243364,0.054781431722821294,152,0.14677057261595197,128
ENSG00000135899,SP110,Gene Expression,0.02253309996562691,0.033609321922547286,0.05609040742671012,396,0.3468225170957461,306
ENSG00000204839,MROH6,Gene Expression,0.022530696029207934,0.03155443287300774,0.052889727037463675,70,0.0540516180164412,68
ENSG00000105376,ICAM5,Gene Expression,0.02252831061702746,0.02628961596439372,0.04455329028855986,21,0.02133662750030529,21
ENSG00000164142,FAM160A1,Gene Expression,0.022516518365098406,0.031713446394355804,0.053135277081653276,93,0.08044633054595082,83
ENSG00000169241,SLC50A1,Gene Expression,0.022506308110629272,0.03361783640326932,0.05609910377003895,290,0.2156834137601536,241
ENSG00000147138,GPR174,Gene Expression,0.02250026953957843,0.029751579845280318,0.050050681330761355,34,0.03284714188894822,33
ENSG00000105879,CBLL1,Gene Expression,0.022497983249439607,0.03324979119055538,0.055534051756351024,223,0.16485784328851993,182
ENSG00000111203,ITFG2,Gene Expression,0.022497316388777704,0.03289885609654997,0.055012848387544555,176,0.1380336158829857,153
ENSG00000132952,USPL1,Gene Expression,0.022483241732044457,0.03319787727752166,0.05545825421048651,167,0.1289654534059897,145
ENSG00000173218,VANGL1,Gene Expression,0.022479418857502306,0.03319661374489313,0.05545825421048651,113,0.11197359499126198,102
ENSG00000100403,ZC3H7B,Gene Expression,0.0224720144439835,0.033527873542663844,0.055959978437976676,173,0.12924826412669432,156
ENSG00000137563,GGH,Gene Expression,0.022468529630518874,0.031108657528537975,0.05216829088407104,58,0.05399126284469299,56
ENSG00000115318,LOXL3,Gene Expression,0.0224610242400154,0.029904723091836116,0.050293364645188576,38,0.032493997168961286,37
ENSG00000094975,SUCO,Gene Expression,0.022445994545243333,0.03316341427665126,0.05543392608687312,109,0.06790149080858032,94
ENSG00000150347,ARID5B,Gene Expression,0.0224393075214133,0.0336348367696051,0.056116443621994916,226,0.16886574819040825,195
ENSG00000103194,USP10,Gene Expression,0.022434164981976777,0.03443887285588776,0.05740150176343051,500,0.37892106069817516,357
ENSG00000134014,ELP3,Gene Expression,0.02243381455707133,0.03431656909988856,0.05720326493425029,266,0.18627711694302204,215
ENSG00000169194,IL13,Gene Expression,0.022425909229162894,0.0028033554544435457,0.005363201776915936,2,0.0026038822953441928,2
ENSG00000066117,SMARCD1,Gene Expression,0.022422327161382396,0.03412909902459593,0.05689635092643467,192,0.1311847471005799,164
ENSG00000122035,RASL11A,Gene Expression,0.02239327591953155,0.03340604632904798,0.05576760447439675,90,0.07505089097406516,84
ENSG00000120253,NUP43,Gene Expression,0.022387244187633132,0.03472835258420126,0.05784992694058482,350,0.25456653671689883,265
ENSG00000102984,ZNF821,Gene Expression,0.022386546417151647,0.03454404530806432,0.057559850198826444,247,0.16699737534376824,207
ENSG00000205423,CNEP1R1,Gene Expression,0.022385991255451383,0.03476436524803672,0.05790423602519976,383,0.2841936443193809,291
ENSG00000168952,STXBP6,Gene Expression,0.022384064690743104,0.03464451469959018,0.057715932906282824,406,0.3192175956906206,300
ENSG00000111339,ART4,Gene Expression,0.022381983899321223,0.023174139502770474,0.03964538211732273,24,0.02982496876225921,24
ENSG00000173039,RELA,Gene Expression,0.022381661498928476,0.03507284790617238,0.058389414734775796,1567,1.3875164064290755,713
ENSG00000186951,PPARA,Gene Expression,0.02238151094816592,0.03408794638789314,0.05683332524426249,287,0.23004866136733287,227
ENSG00000232593,KANTR,Gene Expression,0.02236477052715644,0.03402025904640449,0.05672604270100104,215,0.1747891191756796,179
ENSG00000140853,NLRC5,Gene Expression,0.022360274513371723,0.03479491764139353,0.05794944061087716,318,0.27498304131846013,258
ENSG00000173545,ZNF622,Gene Expression,0.02235949887759327,0.03505340820263325,0.05836277328060743,553,0.44543409965566977,393
ENSG00000125459,MSTO1,Gene Expression,0.022358534151550074,0.03498987509210183,0.058262705328395885,387,0.2959426287658212,307
ENSG00000167699,GLOD4,Gene Expression,0.0223545316365417,0.035261738559843714,0.05868661986520691,1097,0.8503382662999468,556
ENSG00000161618,ALDH16A1,Gene Expression,0.022346316294310466,0.03510414543544105,0.05843578998521953,469,0.3725107944412985,356
ENSG00000038219,BOD1L1,Gene Expression,0.02234393770205566,0.03530800250804478,0.05875785874060255,674,0.5400314761708764,458
ENSG00000198315,ZKSCAN8,Gene Expression,0.02233511146739964,0.035157601500966695,0.058519038530475936,498,0.39109057595218566,351
ENSG00000144229,THSD7B,Gene Expression,0.022319636005697717,0.03193893621216781,0.053497245592702865,41,0.025179078980677554,39
ENSG00000128604,IRF5,Gene Expression,0.022304951930036038,0.033372569044777034,0.05572267403631846,121,0.1089205858456638,111
ENSG00000160447,PKN3,Gene Expression,0.02230375572929483,0.0338167612975655,0.05639780235650754,89,0.09082214874375738,85
ENSG00000119523,ALG2,Gene Expression,0.022297256681513306,0.035634362759350946,0.05928354208058571,759,0.558894975357791,436
ENSG00000204186,ZDBF2,Gene Expression,0.02229443871243368,0.031456300449988595,0.0527408607761904,91,0.06065409470456528,81
ENSG00000140107,SLC25A47,Gene Expression,0.022269213164037648,0.022455780206839027,0.038501777432586176,12,0.009147155878080963,12
ENSG00000187017,ESPN,Gene Expression,0.02225862664842529,0.030452387885115062,0.05113844923626769,34,0.031400173260946664,30
ENSG00000166265,CYYR1,Gene Expression,0.02225301938402132,0.03382143515814584,0.05640005798099524,92,0.08940661826558449,81
ENSG00000171914,TLN2,Gene Expression,0.02224265802350393,0.034458232867602634,0.05742813350915304,168,0.1736077394588349,141
ENSG00000196678,ERI2,Gene Expression,0.022240553806651787,0.03586091175759232,0.059642913080869255,329,0.24871403552080604,269
ENSG00000156136,DCK,Gene Expression,0.022234588771314078,0.03604989174565021,0.05993373915536383,625,0.4734885482604853,405
ENSG00000178718,RPP25,Gene Expression,0.022220774964383804,0.03546897596603138,0.05901995892985584,158,0.10277757868697092,137
ENSG00000182508,LHFPL1,Gene Expression,0.02220668937242744,0.028939401037708867,0.048800394143131504,40,0.02786226507629743,39
ENSG00000113282,CLINT1,Gene Expression,0.022195462365035636,0.03619648405351383,0.0601656710760296,351,0.26284944710908603,274
ENSG00000164318,EGFLAM,Gene Expression,0.022190198259989413,0.03367254178799284,0.056168313566002596,50,0.043793895605641446,46
ENSG00000213066,FGFR1OP,Gene Expression,0.022187685510686988,0.036273967279756514,0.06028059801937106,361,0.2553181332389663,277
ENSG00000081307,UBA5,Gene Expression,0.022183636042393023,0.03585174851642825,0.05963351371901931,333,0.25505722595896607,254
ENSG00000136104,RNASEH2B,Gene Expression,0.02215831798351693,0.03598217364041534,0.0598328721688105,252,0.23250589939330496,217
ENSG00000146859,TMEM140,Gene Expression,0.022152323315974064,0.03668024786127,0.06092070790661418,721,0.6901146036588567,451
ENSG00000197872,FAM49A,Gene Expression,0.022143855037002197,0.03620299419988582,0.06017060237919752,223,0.24433716890000556,192
ENSG00000111266,DUSP16,Gene Expression,0.02213396019485417,0.03650783995378881,0.060653520228479384,315,0.2573648211123074,257
ENSG00000167994,RAB3IL1,Gene Expression,0.022132272322996346,0.03253383530205611,0.054439993817916324,40,0.040159333196576455,36
ENSG00000157429,ZNF19,Gene Expression,0.022126589755053286,0.03609678929291271,0.06000583249955465,212,0.14322314845008371,175
ENSG00000117308,GALE,Gene Expression,0.022125717559314452,0.031619945864148846,0.052989075369496846,33,0.02335640892554726,32
ENSG00000243789,JMJD7,Gene Expression,0.022118674458384367,0.036826148546566184,0.06114047990508804,534,0.42056508642880486,374
ENSG00000039319,ZFYVE16,Gene Expression,0.022111363434883933,0.036884207963909565,0.061218916570730954,370,0.28629399445602,286
ENSG00000112081,SRSF3,Gene Expression,0.022110646883074084,0.03699045287161562,0.061371263332965796,5593,4.526093621144055,924
ENSG00000185753,CXorf38,Gene Expression,0.022104826927100318,0.03683875463900632,0.06115542990761231,256,0.19894307982651044,214
ENSG00000115687,PASK,Gene Expression,0.02210306388018621,0.03669442176564175,0.06093369606907516,253,0.1745830870128721,206
ENSG00000134461,ANKRD16,Gene Expression,0.022099231749316137,0.03679876154298101,0.06110098462514525,265,0.1913047239257787,213
ENSG00000130584,ZBTB46,Gene Expression,0.022088037233252703,0.03659960880816415,0.0608000349414435,175,0.13429128352181477,156
ENSG00000168802,CHTF8,Gene Expression,0.022082387809732547,0.03743172981314702,0.06207306679268061,810,0.6299761889721722,490
ENSG00000005302,MSL3,Gene Expression,0.022082381128172856,0.03698225146164358,0.06136365175592824,268,0.20521102739368496,216
ENSG00000044459,CNTLN,Gene Expression,0.02206435262002574,0.03694967942301175,0.06131559721314986,265,0.2421136506336262,217
ENSG00000091732,ZC3HC1,Gene Expression,0.022056048273269097,0.0369292525077789,0.06128768929188755,241,0.17742286753561534,202
ENSG00000106536,POU6F2,Gene Expression,0.022037905059555326,0.021985423972132434,0.037725796733102356,6,0.002470847763146516,6
ENSG00000240857,RDH14,Gene Expression,0.022035749599787532,0.03763430228764242,0.06238462389168839,558,0.45817407966032214,388
ENSG00000169857,AVEN,Gene Expression,0.022030500536309644,0.037826962322200286,0.06267951280184261,708,0.5678395623198501,464
ENSG00000128708,HAT1,Gene Expression,0.022021541040544244,0.03603391870017725,0.05991304939270634,143,0.11581896385518821,128
ENSG00000149346,SLX4IP,Gene Expression,0.022001885901350507,0.03758975821307842,0.06231686851667329,245,0.1684614990340171,198
ENSG00000095261,PSMD5,Gene Expression,0.021993747181383645,0.03735727471931782,0.06196169974689744,173,0.126721329751784,150
ENSG00000154079,SDHAF4,Gene Expression,0.021972725590200894,0.03754477406613255,0.062248370280901855,185,0.1318552146113689,157
ENSG00000107854,TNKS2,Gene Expression,0.02196085598237852,0.03844957630876844,0.06365528471280071,2319,1.957474982977501,796
ENSG00000122481,RWDD3,Gene Expression,0.021956761424213062,0.03777837225500824,0.06260510776444764,197,0.1359807260588994,175
ENSG00000152669,CCNO,Gene Expression,0.021937996391619804,0.029170476003621548,0.04915100744368898,17,0.01363867070560232,16
ENSG00000076685,NT5C2,Gene Expression,0.02193507029863644,0.038684460212820904,0.06400670553190214,909,0.6963675665211052,524
ENSG00000148090,AUH,Gene Expression,0.021934844069055104,0.0385883685123245,0.06386015843560885,751,0.5712346274143849,474
ENSG00000152463,OLAH,Gene Expression,0.021933112656345895,0.017612882295107823,0.030647028819881746,6,0.005650497448609685,6
ENSG00000099992,TBC1D10A,Gene Expression,0.02191126673529025,0.03849101189187332,0.06371767137218763,320,0.24892770769375405,262
ENSG00000168393,DTYMK,Gene Expression,0.021909641875957606,0.03723415001231678,0.061763514834341234,174,0.15561197551823194,150
ENSG00000198885,ITPRIPL1,Gene Expression,0.021907733194296796,0.03483057397963285,0.05800313589763121,34,0.03066918204074892,32
ENSG00000150403,TMCO3,Gene Expression,0.021879245405273418,0.03833138668136504,0.06347307889425473,179,0.12312614304985242,154
ENSG00000151422,FER,Gene Expression,0.021854404843315897,0.03905272302778462,0.06458456269330061,412,0.3588947309273097,325
ENSG00000162493,PDPN,Gene Expression,0.021853011515646354,0.03795957983617693,0.06288698782420687,96,0.10160536101344893,90
ENSG00000213658,LAT,Gene Expression,0.021839542869018243,0.03912114410317824,0.064691415718772,321,0.25716095290780433,254
ENSG00000068654,POLR1A,Gene Expression,0.021839336274344364,0.03922923798499345,0.06483228128692689,456,0.36286401397713725,333
ENSG00000166813,KIF7,Gene Expression,0.021837405832852683,0.03684882433350922,0.06116616676513393,66,0.07600090985500425,64
ENSG00000174844,DNAH12,Gene Expression,0.021821371442936464,0.01872612933867268,0.03248425807539083,32,0.022053464959599412,30
ENSG00000134901,POGLUT2,Gene Expression,0.021819522930358028,0.038193167930329786,0.06325545543986444,104,0.07667960355540654,94
ENSG00000197568,HHLA3,Gene Expression,0.021805265848204258,0.037369225003825335,0.06197546731028011,60,0.04778021348270006,57
ENSG00000037749,MFAP3,Gene Expression,0.021780346381247793,0.03926257824151835,0.06488106667178115,266,0.21270505475481627,223
ENSG00000196715,VKORC1L1,Gene Expression,0.02178001717529547,0.039933789324857916,0.06592608171547855,704,0.5364463675173418,433
ENSG00000135945,REV1,Gene Expression,0.021763167885377376,0.039203267773284534,0.06480197508596755,321,0.25543290254966594,255
ENSG00000156709,AIFM1,Gene Expression,0.02176218440096738,0.0398865861840596,0.06585455712119748,415,0.3057422312864476,298
ENSG00000198399,ITSN2,Gene Expression,0.021759770882973033,0.038667460226537775,0.06398481213280433,132,0.110541785708931,119
ENSG00000160219,GAB3,Gene Expression,0.021744612150893277,0.03901818161806725,0.06453372378069543,148,0.14556772467043577,125
ENSG00000119684,MLH3,Gene Expression,0.02174400637551059,0.03889435654279838,0.0643414582029478,133,0.10865315130331307,126
ENSG00000144827,ABHD10,Gene Expression,0.021743200289162552,0.03922521931630962,0.06483194950459935,200,0.14242076584366017,166
ENSG00000153993,SEMA3D,Gene Expression,0.021733398421742257,0.03783935057817933,0.06269392254542523,69,0.06697265289379024,63
ENSG00000121904,CSMD2,Gene Expression,0.02172521666077746,0.033390245260471296,0.055746706790685586,26,0.016736693007585804,25
ENSG00000101294,HM13,Gene Expression,0.021702895496678167,0.040287601922522454,0.06647141160574754,413,0.3509527093701987,326
ENSG00000066651,TRMT11,Gene Expression,0.021695087143484025,0.04067916629426893,0.06709138722251172,903,0.7233678073821179,513
ENSG00000188322,SBK1,Gene Expression,0.02169184760427312,0.035530033049911536,0.059115764375911005,38,0.021039020506920372,36
ENSG00000103089,FA2H,Gene Expression,0.02168784414091578,0.038547545188537535,0.06380503605093633,83,0.06730847882249867,76
ENSG00000144026,ZNF514,Gene Expression,0.02167904214629136,0.03931173262989596,0.06494965283014821,103,0.07474091994157259,92
ENSG00000090432,MUL1,Gene Expression,0.021675965703851968,0.04058817133590331,0.06696082167055029,346,0.2508707917986331,269
ENSG00000174669,SLC29A2,Gene Expression,0.021672779190625845,0.03918583946275933,0.06478577937076392,99,0.07472122457086179,91
ENSG00000133641,C12orf29,Gene Expression,0.02166653665724046,0.03888370693628662,0.06433010789994964,135,0.10581120729058323,122
ENSG00000121350,PYROXD1,Gene Expression,0.02166645953867962,0.0406672448886114,0.06707824045201652,359,0.26147681917106347,272
ENSG00000083720,OXCT1,Gene Expression,0.021655935178475933,0.03917494422782064,0.06477407282693498,134,0.09765288230301548,115
ENSG00000077458,FAM76B,Gene Expression,0.02165107760769498,0.04090222556537526,0.06742653065970657,373,0.2813395271936358,296
ENSG00000225614,ZNF469,Gene Expression,0.02163558104052373,0.0314602278766587,0.05274223808604416,15,0.012346141815934592,15
ENSG00000183726,TMEM50A,Gene Expression,0.02162764566182215,0.041390287586825725,0.06818475684050132,1966,1.5610606215871874,753
ENSG00000172771,EFCAB12,Gene Expression,0.021627403588965925,0.012039723008415937,0.021367740008978998,7,0.007523909865471195,7
ENSG00000230797,YY2,Gene Expression,0.021608424546424292,0.03206143886501045,0.05369184352729215,15,0.008677196613109959,15
ENSG00000065457,ADAT1,Gene Expression,0.021608413747397758,0.04111702514805882,0.06775431383204142,289,0.21868519928026847,254
ENSG00000141696,P3H4,Gene Expression,0.021600775757543943,0.04133829825927138,0.0681057187096815,417,0.3218397465922372,314
ENSG00000170222,ADPRM,Gene Expression,0.021591616465135195,0.03664987386989216,0.060877580767351926,51,0.045296493853916354,48
ENSG00000116791,CRYZ,Gene Expression,0.021588700988195802,0.04116695605079834,0.06783000977087197,274,0.20338888874665698,225
ENSG00000176105,YES1,Gene Expression,0.021570590582164845,0.040974280666965734,0.06752564635148925,142,0.111563334869742,128
ENSG00000164024,METAP1,Gene Expression,0.021566483028204964,0.04164664602012702,0.06858045927732516,409,0.30982097992520286,325
ENSG00000135870,RC3H1,Gene Expression,0.021558239859526523,0.04187378346872106,0.06892775466094923,592,0.43490943748550764,411
ENSG00000089041,P2RX7,Gene Expression,0.021552042113108585,0.03946399569639336,0.0651948741045292,61,0.06150759726955026,59
ENSG00000122545,SEPTIN7,Gene Expression,0.021536920423118517,0.04161482554356288,0.06854800199391226,250,0.1970518582718833,212
ENSG00000152359,POC5,Gene Expression,0.02153579106774015,0.03855388986827246,0.06380931811434061,53,0.03917869132343509,49
ENSG00000273899,NOL12,Gene Expression,0.021518750549647594,0.0422998776083503,0.06960215326234462,845,0.6372880770287218,496
ENSG00000013619,MAMLD1,Gene Expression,0.021509371342305576,0.03963959620906121,0.06545949462472707,78,0.06845076979106005,73
ENSG00000182168,UNC5C,Gene Expression,0.021501764941698875,0.037454076224850974,0.06210405901515422,35,0.03159618393694701,31
ENSG00000027847,B4GALT7,Gene Expression,0.021485271765106465,0.04246066025206208,0.0698599430036107,479,0.3590989529729794,349
ENSG00000128050,PAICS,Gene Expression,0.021484987474961432,0.041640873321187044,0.06857760351731909,149,0.10218329656708156,139
ENSG00000141971,MVB12A,Gene Expression,0.021474340500001077,0.042222280124612155,0.06948120348832629,290,0.2582245443131402,243
ENSG00000164946,FREM1,Gene Expression,0.02146808382553917,0.041707594730921116,0.068674165240548,197,0.13584025352025753,169
ENSG00000078295,ADCY2,Gene Expression,0.021458100701224756,0.04091309776980845,0.06743790654524531,123,0.0953374801633182,108
ENSG00000127989,MTERF1,Gene Expression,0.021455552292366432,0.040094989126283176,0.06616647330936974,65,0.04808266516977245,63
ENSG00000188404,SELL,Gene Expression,0.021453034008153543,0.0371564550625374,0.061640656840264506,34,0.040616898484186044,32
ENSG00000132623,ANKEF1,Gene Expression,0.021432555499912607,0.041942333063717196,0.06903390111030161,166,0.1062705971774219,146
ENSG00000125823,CSTL1,Gene Expression,0.021428562433628413,0.012893746678417362,0.022797658511683177,5,0.0035608446132433477,5
ENSG00000112763,BTN2A1,Gene Expression,0.021427153205110332,0.04298705451471063,0.07065755229061091,457,0.3398729706469004,335
ENSG00000171097,KYAT1,Gene Expression,0.021416936330283933,0.04260743948464807,0.07008785526385827,198,0.1336703540862032,172
ENSG00000277203,F8A1,Gene Expression,0.021411256545173177,0.042923713327395197,0.07056026873305885,309,0.2190271775311148,241
ENSG00000104889,RNASEH2A,Gene Expression,0.021396436265508755,0.023949179032718648,0.04083962735033093,13,0.009485874129196449,13
ENSG00000186300,ZNF555,Gene Expression,0.021379975002692172,0.04183650869469546,0.06887559086905924,108,0.078697370216513,98
ENSG00000170802,FOXN2,Gene Expression,0.021376856024198903,0.043335398831449545,0.07120255515789499,337,0.2433504584862009,260
ENSG00000125931,CITED1,Gene Expression,0.0213760503050205,0.03919456764367224,0.06479390120299829,49,0.03218682954062781,47
ENSG00000140379,BCL2A1,Gene Expression,0.02137123821802971,0.03588593047682065,0.05967867842786127,18,0.014020015303275474,18
ENSG00000163444,TMEM183A,Gene Expression,0.021364821443474225,0.04315126327004282,0.07091373285479503,297,0.2186651047564319,228
ENSG00000262246,CORO7,Gene Expression,0.021358393678963476,0.04376926302656825,0.07183895761203898,838,0.6691876281973008,494
ENSG00000121274,TENT4B,Gene Expression,0.021346063079693233,0.043702760793133955,0.07174367566011289,402,0.2981892593249148,302
ENSG00000135845,PIGC,Gene Expression,0.021345843863214385,0.04388038554285201,0.07200742432384712,662,0.5369651245456373,449
ENSG00000160058,BSDC1,Gene Expression,0.021342859501132908,0.0439922880960677,0.07217710571587686,1573,1.3285229746555869,683
ENSG00000143344,RGL1,Gene Expression,0.021335075716094314,0.043531143489532464,0.07148267552419986,338,0.28855390282998744,263
ENSG00000167380,ZNF226,Gene Expression,0.021334672727523124,0.04350492900285552,0.07145344805082596,333,0.2381242768919133,246
ENSG00000090061,CCNK,Gene Expression,0.021334149244720036,0.04401859507174355,0.07221328981869164,948,0.7112734905396019,523
ENSG00000007376,RPUSD1,Gene Expression,0.02133209271955187,0.0434852125415528,0.0714279738990238,307,0.22462574489401607,247
ENSG00000120733,KDM3B,Gene Expression,0.021329756128799532,0.04395299042435208,0.07211959903332908,841,0.7803868060374229,517
ENSG00000119227,PIGZ,Gene Expression,0.021324040021451753,0.04332243048023554,0.07118813547366748,198,0.1449714030933484,170
ENSG00000163818,LZTFL1,Gene Expression,0.02132379636211109,0.04351274397531757,0.07145937189989049,250,0.18256271756998046,198
ENSG00000115226,FNDC4,Gene Expression,0.021315180157068056,0.040633499881091106,0.06702909087631709,50,0.04728255784793067,46
ENSG00000115137,DNAJC27,Gene Expression,0.02130617844855434,0.041629281632381554,0.0685651630843328,97,0.06289638361279812,89
ENSG00000179639,FCER1A,Gene Expression,0.021305335972975438,0.04183803779602768,0.06887559086905924,56,0.055790499445824156,51
ENSG00000105136,ZNF419,Gene Expression,0.021301746107479515,0.040827604923244776,0.06731005429141937,62,0.043864790078969665,59
ENSG00000135414,GDF11,Gene Expression,0.02129249827375167,0.04345346986140508,0.07138273887167647,197,0.14050984804855315,161
ENSG00000186827,TNFRSF4,Gene Expression,0.021285514055369516,0.03804128763108938,0.06301005708774178,43,0.03491308279972473,38
ENSG00000081277,PKP1,Gene Expression,0.021279334162111488,0.012414159297733818,0.021988613647107327,10,0.024201376513147833,9
ENSG00000143622,RIT1,Gene Expression,0.021272871261323344,0.04437318991829464,0.07277391713372236,498,0.38947762850226014,352
ENSG00000176986,SEC24C,Gene Expression,0.02125461523720926,0.04481349940444335,0.07346056891464933,1482,1.1526306803957302,659
ENSG00000095981,KCNK16,Gene Expression,0.021248553598166534,0.019276210834291874,0.033383920058858776,6,0.006231559585214203,6
ENSG00000141873,SLC39A3,Gene Expression,0.021247606149759686,0.04459888587762917,0.07312994216763431,472,0.39885051970521707,352
ENSG00000128731,HERC2,Gene Expression,0.021245345768636747,0.04460394914619137,0.07313118281852618,614,0.4764872932025082,394
ENSG00000253953,PCDHGB4,Gene Expression,0.02123660465279583,0.04198905761313876,0.06910410809543606,102,0.0723412130188069,92
