Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000134444,RELCH,Gene Expression,0.022944109070912756,0.023419016247179236,0.04779875328937435,713,0.3875986170052836,450
ENSG00000168329,CX3CR1,Gene Expression,0.022938297201627426,0.020781666409851463,0.042892860896904465,43,0.036810443814795625,40
ENSG00000166813,KIF7,Gene Expression,0.02293169861388365,0.021424331293853127,0.044081602430476576,45,0.0441695794508993,42
ENSG00000164211,STARD4,Gene Expression,0.02292846942792709,0.022471372559926595,0.04606380391472667,90,0.0675320346483627,83
ENSG00000128923,MINDY2,Gene Expression,0.022917202367038755,0.023637235633424014,0.04820245162875283,936,0.5734251024504978,546
ENSG00000107863,ARHGAP21,Gene Expression,0.022916326831157584,0.023144518882639575,0.0473086453289742,210,0.13884148065620897,178
ENSG00000105976,MET,Gene Expression,0.02290500180908688,0.021371582759307062,0.04397854790310627,64,0.040744545040442275,60
ENSG00000105383,CD33,Gene Expression,0.022900836759219577,0.02072572632382408,0.042782747740180725,41,0.04026499219538478,40
ENSG00000142627,EPHA2,Gene Expression,0.022898475310775605,0.02303664350351431,0.04711146185354084,167,0.11203519821582887,142
ENSG00000146243,IRAK1BP1,Gene Expression,0.02289847415651766,0.022930247688930372,0.04691711028437407,262,0.11817468891465069,206
ENSG00000100068,LRP5L,Gene Expression,0.022897451206705888,0.02350007204883786,0.047945260043128574,361,0.20142247162082508,282
ENSG00000215045,GRID2IP,Gene Expression,0.022889220695347993,0.019075465129342106,0.03962115138962209,107,0.04248046972582548,98
ENSG00000135392,DNAJC14,Gene Expression,0.022888432095007998,0.02225344879371094,0.04564540757165246,177,0.09656191400068356,149
ENSG00000285053,TBCE,Gene Expression,0.022880177946547436,0.023428438503520832,0.047812076501254894,320,0.15435600857475765,250
ENSG00000198000,NOL8,Gene Expression,0.022866963760343195,0.023667157108490322,0.048257511556356394,422,0.2048751940297624,297
ENSG00000118322,ATP10B,Gene Expression,0.022865539715313105,0.001454784513201579,0.0036239074934495074,2,0.0002786498270073687,2
ENSG00000141696,P3H4,Gene Expression,0.022863615594654496,0.02360360013407936,0.04813980331086836,401,0.18497389002723186,282
ENSG00000179041,RRS1,Gene Expression,0.022857609549796053,0.02316176873368425,0.047338047011011686,176,0.08352319458545629,155
ENSG00000117143,UAP1,Gene Expression,0.022852980881588294,0.02326375264280589,0.0475229614338199,194,0.10840795707001037,172
ENSG00000049239,H6PD,Gene Expression,0.0228454985764479,0.02350240771093426,0.047945260043128574,291,0.1923735902241866,244
ENSG00000120729,MYOT,Gene Expression,0.022844361875656225,0.020469015130749613,0.042284541261846186,35,0.034662411128295545,34
ENSG00000102287,GABRE,Gene Expression,0.02284184698855861,0.023360466055942775,0.047702828323904406,236,0.1624731985052549,207
ENSG00000119231,SENP5,Gene Expression,0.02284170421937018,0.023943864393182412,0.04877956981334325,514,0.2456794415742201,346
ENSG00000189339,SLC35E2B,Gene Expression,0.022836475361561557,0.02401594550636532,0.04890900965970363,793,0.39173149142062424,468
ENSG00000167625,ZNF526,Gene Expression,0.022827173384337488,0.02337456555573314,0.04772571988252163,172,0.07134241630590009,146
ENSG00000117691,NENF,Gene Expression,0.02282312339548772,0.024232479501335336,0.04930673766975327,1285,0.6593899935268976,589
ENSG00000113407,TARS,Gene Expression,0.022818943820853543,0.024224269116705166,0.04929610413573191,1019,0.538966509589163,540
ENSG00000165807,PPP1R36,Gene Expression,0.022807925482749073,0.02058114110347442,0.04250553747776825,90,0.027695642440513757,81
ENSG00000173905,GOLIM4,Gene Expression,0.022807025099134192,0.023844206499049836,0.048612515792558035,387,0.18085944043011484,282
ENSG00000070614,NDST1,Gene Expression,0.02280394606249526,0.024357678945974737,0.04954927842729196,1342,0.703263307128701,624
ENSG00000106571,GLI3,Gene Expression,0.022800436571798706,0.02387840508580963,0.048670223989067556,314,0.1850360388882326,254
ENSG00000108784,NAGLU,Gene Expression,0.022798964885356664,0.024215429399408794,0.04928418713891504,667,0.3464906437950399,420
ENSG00000198952,SMG5,Gene Expression,0.022797576012392087,0.024285769233956866,0.04940908193207286,788,0.40446211891893213,460
ENSG00000144366,GULP1,Gene Expression,0.022778871639331063,0.02232811039383309,0.045787179079495345,55,0.04655907531032993,53
ENSG00000138755,CXCL9,Gene Expression,0.02277658318462865,0.003974987283132503,0.009263380353101393,18,0.007106151708678164,14
ENSG00000174010,KLHL15,Gene Expression,0.022767504891010072,0.022630188112706895,0.04635484216836464,139,0.06883762782004824,118
ENSG00000169439,SDC2,Gene Expression,0.022759993925922383,0.024390654235993736,0.049604809021413156,388,0.2050921009832325,300
ENSG00000196081,ZNF724,Gene Expression,0.022751863027362356,0.023351361811579485,0.04769432898831893,180,0.06606961745528236,137
ENSG00000178234,GALNT11,Gene Expression,0.022747866048141236,0.024577654824483597,0.04995369784555433,723,0.34401867740875935,433
ENSG00000130589,HELZ2,Gene Expression,0.022745775371674267,0.02387322937659131,0.048665679728808496,176,0.1100013170548889,154
ENSG00000100297,MCM5,Gene Expression,0.02274497102511517,0.02443045338693728,0.04967896455071155,616,0.2820349285607165,377
ENSG00000036448,MYOM2,Gene Expression,0.02273684274556046,0.017803519795167144,0.03723927313873254,12,0.01049551770516417,12
ENSG00000102595,UGGT2,Gene Expression,0.022734850942362692,0.024196113881906456,0.04925094382025026,230,0.13849570852806709,193
ENSG00000188529,SRSF10,Gene Expression,0.022732553792878325,0.023960289584152417,0.04880701237526571,230,0.1153631937925164,190
ENSG00000126091,ST3GAL3,Gene Expression,0.022723989972419492,0.024546754090813083,0.04990317342425237,478,0.23295960363327287,329
ENSG00000101197,BIRC7,Gene Expression,0.022723177321667235,0.018201477673314814,0.037980294114175604,13,0.011094924249148068,12
ENSG00000164619,BMPER,Gene Expression,0.0227208085841523,0.021241698281188492,0.0437385156081615,30,0.02436798160350735,30
ENSG00000161791,FMNL3,Gene Expression,0.022717507510373738,0.023904440504007418,0.04871727924061623,117,0.09510762329651815,112
ENSG00000167881,SRP68,Gene Expression,0.022711607649272027,0.02493959712981786,0.05061460442195987,1239,0.5611327895373934,567
ENSG00000170836,PPM1D,Gene Expression,0.022702416685036243,0.0246933997108294,0.050158088591180525,412,0.1934961072783437,290
ENSG00000062716,VMP1,Gene Expression,0.022695498353860748,0.024953496776482398,0.050626874608683425,865,0.462994153819712,497
ENSG00000159079,CFAP298,Gene Expression,0.02268558225955589,0.024614471285543615,0.05001662242544434,469,0.21176399819499414,307
ENSG00000184967,NOC4L,Gene Expression,0.02268415618200764,0.024521059699721848,0.04985707337764716,357,0.1547832910059746,260
ENSG00000129993,CBFA2T3,Gene Expression,0.022682682775387437,0.02455915840609557,0.04992224692984084,247,0.15428886000631648,209
ENSG00000087303,NID2,Gene Expression,0.022671073262163225,0.0239217525252875,0.04874053388586393,101,0.08816256264037584,90
ENSG00000262576,PCDHGA4,Gene Expression,0.022661487038912135,0.023468305512071463,0.04788751951184638,100,0.04661494156389155,95
ENSG00000196605,ZNF846,Gene Expression,0.022660484489269123,0.024177193534172803,0.04921849677070081,281,0.12108768630973525,215
ENSG00000154359,LONRF1,Gene Expression,0.022654886192427066,0.02468527764360884,0.05015392572166431,202,0.15704698749572965,182
ENSG00000102034,ELF4,Gene Expression,0.02265165573155475,0.02479284026864148,0.05034150406360418,355,0.1857740561073204,263
ENSG00000273983,HIST1H3G,Gene Expression,0.022647501638682534,0.015897507713968695,0.03360141169793153,40,0.0296078902733808,30
ENSG00000113946,CLDN16,Gene Expression,0.022644088794269025,0.015456328068983893,0.032746407737733504,8,0.002121153103699172,8
ENSG00000174013,FBXO45,Gene Expression,0.022637143767741605,0.02401628389331978,0.04890900965970363,138,0.05844179655470106,120
ENSG00000198049,AVPR1B,Gene Expression,0.022633907925208724,0.01213442890777472,0.02623514354694016,18,0.005368051022228346,18
ENSG00000164916,FOXK1,Gene Expression,0.022621815838206005,0.02542941430862089,0.051532703416734126,824,0.41314026235754336,477
ENSG00000167941,SOST,Gene Expression,0.022618938557777496,0.009060291529575437,0.020007025040852146,4,0.004546196312459307,4
ENSG00000204179,PTPN20,Gene Expression,0.02261871238187394,0.016771510946818502,0.03528618237416228,12,0.008670044909279582,12
ENSG00000109794,FAM149A,Gene Expression,0.02259505279627365,0.022908922304163415,0.04688509213482484,47,0.048012204014028344,45
ENSG00000177409,SAMD9L,Gene Expression,0.022592299422193776,0.024989518706414193,0.05069100699896225,180,0.13093605844777892,167
ENSG00000066697,MSANTD3,Gene Expression,0.022583761251481687,0.025450133591086388,0.051568364408435347,456,0.23958993723613778,336
ENSG00000154080,CHST9,Gene Expression,0.022583617500314557,0.02170109228272188,0.04460105043249969,75,0.03552019754696951,73
ENSG00000171865,RNASEH1,Gene Expression,0.02258354318448076,0.025489070367615385,0.05164092534432367,561,0.2986621964553657,386
ENSG00000180667,YOD1,Gene Expression,0.02257848254221678,0.024879532755838207,0.05050511516049349,273,0.11683034421297021,208
ENSG00000116906,GNPAT,Gene Expression,0.022576838746387877,0.02469078220562304,0.050158088591180525,174,0.07962577244663274,149
ENSG00000261221,ZNF865,Gene Expression,0.02257664646273358,0.02556211215925952,0.051776207068871705,475,0.2235744808321641,325
ENSG00000167306,MYO5B,Gene Expression,0.02257578233045932,0.024087217459318522,0.04904137285751551,163,0.06739664259300299,135
ENSG00000138768,USO1,Gene Expression,0.022573780765529943,0.025428720048124465,0.051532703416734126,474,0.25145827377675617,342
ENSG00000137198,GMPR,Gene Expression,0.022571556180819383,0.02213111034573423,0.04540574844004944,54,0.04421081454983961,52
ENSG00000142459,EVI5L,Gene Expression,0.022562345802155832,0.025569109278023472,0.051784029800685596,590,0.28571510552284923,391
ENSG00000183114,FAM43B,Gene Expression,0.022561793204690348,0.0012734016152393668,0.0031956924765305164,3,0.0027709835626800665,3
ENSG00000155959,VBP1,Gene Expression,0.022554910844502767,0.025630018286493472,0.05187558412649175,416,0.173019553983595,299
ENSG00000124523,SIRT5,Gene Expression,0.02254975150082836,0.025560840923302575,0.051776207068871705,532,0.23393323858610474,336
ENSG00000076201,PTPN23,Gene Expression,0.022542005566986937,0.02589895165671008,0.05237498573280327,1074,0.508465602079273,513
ENSG00000206432,TMEM200C,Gene Expression,0.02253370758193701,0.020210877897873125,0.04179817799928763,18,0.013328900857326105,18
ENSG00000183048,SLC25A10,Gene Expression,0.02253288857822461,0.02476380698874725,0.0502949174769614,198,0.0846762085236914,170
ENSG00000110871,COQ5,Gene Expression,0.022526624663344257,0.025323728570061155,0.05133742618069098,318,0.14299841746286504,238
ENSG00000213533,STIMATE,Gene Expression,0.02250844768226911,0.02606561376832306,0.0526540061422478,757,0.3841442964403425,449
ENSG00000085872,CHERP,Gene Expression,0.022506785207679767,0.026151876378718075,0.05280888679995907,880,0.3940020515709215,461
ENSG00000272391,POM121C,Gene Expression,0.022498084340021318,0.02623825791785883,0.05295742232248194,860,0.43438071298247355,490
ENSG00000176390,CRLF3,Gene Expression,0.022488290146237957,0.026023286504230247,0.05258136348340981,512,0.29031482974710304,350
ENSG00000124214,STAU1,Gene Expression,0.02248506233217951,0.026265927232058894,0.05300679120576039,967,0.46937798689064136,510
ENSG00000028528,SNX1,Gene Expression,0.022474998511728194,0.026457648994093752,0.05334807691460456,1856,0.9940334791227118,734
ENSG00000101997,CCDC22,Gene Expression,0.02247289712105012,0.026016395652457724,0.05257387122428391,457,0.20830460595765438,309
ENSG00000110011,DNAJC4,Gene Expression,0.022463085804257408,0.0256571618276078,0.05192336377040644,323,0.15063420979509318,248
ENSG00000053108,FSTL4,Gene Expression,0.022462176394485014,0.01454680619789217,0.030968442425155673,9,0.0037191861183741557,9
ENSG00000155256,ZFYVE27,Gene Expression,0.022459563316986682,0.02623119243507488,0.05294963175394927,634,0.3031576195122825,374
ENSG00000127720,METTL25,Gene Expression,0.02245683832384535,0.025610628869410013,0.05184269211579836,204,0.08240689757002213,153
ENSG00000130985,UBA1,Gene Expression,0.022444776331039522,0.026570208362073577,0.05354888991272955,960,0.4586030765702336,487
ENSG00000173085,COQ2,Gene Expression,0.022441451640397153,0.025579083775473244,0.051794402623376874,229,0.1198239778031587,190
ENSG00000154832,CXXC1,Gene Expression,0.02243919211784317,0.026467993564176506,0.053362421297823454,818,0.4457820278539961,473
ENSG00000177098,SCN4B,Gene Expression,0.022431711536461535,0.024951414154860796,0.050626874608683425,62,0.04362596572200671,59
ENSG00000145715,RASA1,Gene Expression,0.02243127693000332,0.02639421986867596,0.05323967807922696,680,0.3409478166555563,415
ENSG00000171557,FGG,Gene Expression,0.022422226258857668,0.0022704275110865257,0.005495738808342208,7,0.0028430416177973885,7
ENSG00000036257,CUL3,Gene Expression,0.02241764867272729,0.026453422084080414,0.05334606592416558,783,0.4066693168817698,446
ENSG00000271601,LIX1L,Gene Expression,0.022414259030547244,0.026802383173257116,0.05397729398388942,1388,0.754165896570628,651
ENSG00000114738,MAPKAPK3,Gene Expression,0.02241232422197189,0.025939182828232488,0.05244992311871027,193,0.12479490504195132,167
ENSG00000150782,IL18,Gene Expression,0.02240881028246518,0.000913113754940964,0.0023337170051237572,2,0.0002967418829742418,2
ENSG00000080371,RAB21,Gene Expression,0.022402445493891903,0.02690755488693064,0.05417588878867873,1617,0.8252032406470118,691
ENSG00000157184,CPT2,Gene Expression,0.02240233809011743,0.026205771689313595,0.05291010081275214,355,0.15784996880505792,255
ENSG00000125898,FAM110A,Gene Expression,0.02240066509065882,0.02565991151821212,0.05192336377040644,150,0.08095426430820017,136
ENSG00000060558,GNA15,Gene Expression,0.022395404860201612,0.021349568725606893,0.04394241008823675,20,0.020398178513237768,20
ENSG00000135870,RC3H1,Gene Expression,0.02239416425223962,0.026751306444357192,0.05388757071315757,588,0.2903516131495245,377
ENSG00000111530,CAND1,Gene Expression,0.022392701576053463,0.026946624859237822,0.0542479402102243,1149,0.5664186824390557,566
ENSG00000145220,LYAR,Gene Expression,0.022380066681183388,0.026208405669568835,0.05291010081275214,193,0.13315383342139173,166
ENSG00000198075,SULT1C4,Gene Expression,0.022378806341255865,0.01825873219401708,0.038090141245361725,12,0.007147350534807654,12
ENSG00000168917,SLC35G2,Gene Expression,0.022376524668170892,0.02183358575283867,0.04484545753113518,67,0.03205221734958877,64
ENSG00000081026,MAGI3,Gene Expression,0.022371347046515364,0.02656285838941108,0.053540609502903264,441,0.21806203082388873,303
ENSG00000075340,ADD2,Gene Expression,0.022367468486941135,0.020416870421937405,0.0421926517739975,13,0.009531663742461402,13
ENSG00000166199,ALKBH3,Gene Expression,0.022366941266142398,0.02629325687858919,0.053055462633830465,228,0.11170233553195712,189
ENSG00000164031,DNAJB14,Gene Expression,0.02236168307815152,0.027005559120179212,0.05434009325704961,844,0.42820337504714556,485
ENSG00000119711,ALDH6A1,Gene Expression,0.022351693102304494,0.02595147984869417,0.05246836525590334,263,0.1294331936617596,204
ENSG00000164902,PHAX,Gene Expression,0.022350443776453226,0.02678940235690952,0.05395773053669448,553,0.27253296890321926,369
ENSG00000168040,FADD,Gene Expression,0.022348691415433563,0.026868513982736042,0.05410387833315055,424,0.1782727749208165,289
ENSG00000104880,ARHGEF18,Gene Expression,0.02234628613560717,0.026961460208448473,0.05427119177713281,443,0.23249505857296004,313
ENSG00000011405,PIK3C2A,Gene Expression,0.022336562058539622,0.027051795629613684,0.05441324405868958,583,0.31990965656772025,402
ENSG00000065243,PKN2,Gene Expression,0.022335206838491984,0.0269766008743082,0.054295052180068575,454,0.19092857937724753,295
ENSG00000175175,PPM1E,Gene Expression,0.02233365038848007,0.022028729951635073,0.04521430748427014,36,0.012348623255358578,36
ENSG00000106536,POU6F2,Gene Expression,0.022330401125496682,0.019136816139648793,0.039736257573189035,14,0.007004268553871108,13
ENSG00000089169,RPH3A,Gene Expression,0.022329619414375102,0.005392678358129954,0.012340850806260817,4,0.0028225312629581315,4
ENSG00000138018,SELENOI,Gene Expression,0.022325132094244585,0.025665547487672358,0.05192840683505292,224,0.10837278967744049,188
ENSG00000185668,POU3F1,Gene Expression,0.022324253103457287,0.02066615675388883,0.04267578163029575,15,0.013447308579765298,14
ENSG00000113749,HRH2,Gene Expression,0.022297563922787037,0.02612412083310356,0.052759289390048245,139,0.0671954924918089,126
ENSG00000140104,CLBA1,Gene Expression,0.022296474137658878,0.025841218297104174,0.052271031573789706,233,0.0964833177753642,180
ENSG00000165462,PHOX2A,Gene Expression,0.022290327043669237,0.013921053142025519,0.029751320455424703,10,0.007952563181876973,9
ENSG00000107566,ERLIN1,Gene Expression,0.0222894617315274,0.02669080718725425,0.053772259192470515,386,0.17830005098244203,255
ENSG00000174446,SNAPC5,Gene Expression,0.02228642193083612,0.0270285990259167,0.05437982931913423,285,0.1297457965701531,228
ENSG00000139990,DCAF5,Gene Expression,0.022284777826617023,0.027645852607441013,0.05552026667108944,1276,0.6124359147962724,595
ENSG00000136504,KAT7,Gene Expression,0.02228192026381456,0.027476525282035924,0.05521377671638314,756,0.3624956596943038,427
ENSG00000163138,PACRGL,Gene Expression,0.02228067283377914,0.026632350248944725,0.05366103457087936,250,0.11680512919497975,206
ENSG00000169313,P2RY12,Gene Expression,0.022279252303430145,0.021480434123179126,0.044180526814428196,25,0.028560639634554616,24
ENSG00000072071,ADGRL1,Gene Expression,0.02227696600280524,0.026983648195378462,0.05430261950429598,312,0.158398357575335,245
ENSG00000185345,PRKN,Gene Expression,0.022258650584231824,0.027335475664323816,0.05495708215960331,581,0.2722070727137716,366
ENSG00000161929,SCIMP,Gene Expression,0.022255487746176545,0.022885294171706594,0.04684253892543365,34,0.02348339711820663,32
ENSG00000153879,CEBPG,Gene Expression,0.02224560280885561,0.027808529585021002,0.055819819137851126,631,0.3271661962650204,407
ENSG00000147677,EIF3H,Gene Expression,0.022232143227608605,0.028078880158268982,0.056287250297850366,2960,1.4913592445682406,830
ENSG00000115561,CHMP3,Gene Expression,0.022229376045968485,0.028085040648613502,0.056292768041960664,2197,1.1571903906801606,788
ENSG00000146757,ZNF92,Gene Expression,0.022224911802655505,0.027082056876607474,0.054467480273688335,328,0.1497160035713627,241
ENSG00000161647,MPP3,Gene Expression,0.022218511289445998,0.027278393189216654,0.05485567308247878,360,0.19757367431172326,281
ENSG00000183751,TBL3,Gene Expression,0.022216126737023723,0.027749354548430416,0.055714578635100716,659,0.3226189772786648,398
ENSG00000119771,KLHL29,Gene Expression,0.02221572931548657,0.027622544012470662,0.05548020209119533,441,0.1877289550934241,300
ENSG00000136573,BLK,Gene Expression,0.02219487964437583,0.018037137567625816,0.0376706838212218,18,0.008223808317642595,17
ENSG00000229474,PATL2,Gene Expression,0.02218776560959837,0.02559381298264385,0.05181500218743855,203,0.0840006453310836,154
ENSG00000112118,MCM3,Gene Expression,0.0221707119236522,0.028339783238165772,0.05673452181893373,817,0.39606417997552323,467
ENSG00000168421,RHOH,Gene Expression,0.022169843792233322,0.02492377929603129,0.05058871791740536,62,0.041364047174495246,55
ENSG00000068120,COASY,Gene Expression,0.02216551699006384,0.028004271709028083,0.05618541966351584,576,0.25859641340906075,350
ENSG00000241563,CORT,Gene Expression,0.02216287713178844,0.02520256423679368,0.051110614617969057,58,0.021707300643438118,53
ENSG00000153029,MR1,Gene Expression,0.022162220306427075,0.02768006203576423,0.05558221063782562,352,0.16875067649806474,254
ENSG00000154309,DISP1,Gene Expression,0.02214750539341819,0.027513149183893804,0.05527392340301117,239,0.12175707253412602,193
ENSG00000100154,TTC28,Gene Expression,0.02214580041100863,0.028244784892554664,0.056558050291576914,398,0.24042405804688088,318
ENSG00000116793,PHTF1,Gene Expression,0.0221348517824146,0.02741531413563192,0.05510418093117158,171,0.07543157770049662,147
ENSG00000180104,EXOC3,Gene Expression,0.022119718954895062,0.028803325691787895,0.05756483167295251,1935,0.9824371242859157,714
ENSG00000261236,BOP1,Gene Expression,0.02211952574388675,0.028493019485547944,0.056992939678164316,554,0.26404637096941036,363
ENSG00000166971,AKTIP,Gene Expression,0.02211714091568946,0.028590775181701833,0.057160787273220874,682,0.3666081346375807,428
ENSG00000198730,CTR9,Gene Expression,0.0221148961345579,0.028479052001264105,0.056978800987994245,522,0.23408062532417906,334
ENSG00000185522,LMNTD2,Gene Expression,0.02211237789766805,0.025685217179347575,0.05196183923679893,59,0.01829956546070706,53
ENSG00000139679,LPAR6,Gene Expression,0.022107843851152217,0.026387906228122038,0.05323344346313139,58,0.046938852464839094,57
ENSG00000184227,ACOT1,Gene Expression,0.022104025491309617,0.023921691611002105,0.04874053388586393,20,0.019734841576787544,20
ENSG00000163378,EOGT,Gene Expression,0.02210364784442578,0.02803670180757334,0.05623575659437539,189,0.14180365237054962,165
ENSG00000168769,TET2,Gene Expression,0.022096860645954213,0.02883487169392529,0.057620906198918215,652,0.3334597252682387,409
ENSG00000197162,ZNF785,Gene Expression,0.022093477091676517,0.02851585960454006,0.05702481464258992,558,0.26053327152790523,347
ENSG00000070495,JMJD6,Gene Expression,0.022093025669024748,0.028430142073065934,0.056887836070612124,280,0.13865468864863545,226
ENSG00000198680,TUSC1,Gene Expression,0.02208721198090241,0.028576924551407812,0.057140012073617505,254,0.18069285401672655,216
ENSG00000121022,COPS5,Gene Expression,0.02207925645139748,0.02897065670733423,0.05787124289415248,805,0.39114859542155733,462
ENSG00000124191,TOX2,Gene Expression,0.022069301019014134,0.024390983101581165,0.049604809021413156,34,0.026763894442433517,32
ENSG00000135823,STX6,Gene Expression,0.0220639423424481,0.028957331358711924,0.057851620631737245,604,0.2925438865550068,393
ENSG00000158457,TSPAN33,Gene Expression,0.022061780186860752,0.028072002562997245,0.05628029352295042,154,0.0816468319161806,138
ENSG00000196440,ARMCX4,Gene Expression,0.022061045202225477,0.027821934722878083,0.05583315730196819,182,0.07517693216548549,148
ENSG00000073169,SELENOO,Gene Expression,0.022059711895873996,0.0290915668431746,0.05809871854861057,888,0.40511122758446033,455
ENSG00000131459,GFPT2,Gene Expression,0.02205231801912473,0.028039574483065488,0.05623575659437539,94,0.08695724555615142,82
ENSG00000162654,GBP4,Gene Expression,0.022050381745823373,0.02822723498662638,0.056529760852218065,147,0.10372026891399883,133
ENSG00000179772,FOXS1,Gene Expression,0.022031901774921855,0.028299188554034016,0.05666012079218592,187,0.1253860544865343,155
ENSG00000136045,PWP1,Gene Expression,0.022031787625955496,0.02926607654281632,0.05841192029171581,770,0.37351336593758416,438
ENSG00000178927,CYBC1,Gene Expression,0.02202179672454465,0.029258528441655995,0.05840391212075816,599,0.2901750169580764,368
ENSG00000014216,CAPN1,Gene Expression,0.022018564315632295,0.029071675539549258,0.058066014094591854,464,0.2137771022005235,310
ENSG00000160208,RRP1B,Gene Expression,0.021998273186884444,0.029373686698598078,0.05861253405260245,631,0.28278064281454796,373
ENSG00000163083,INHBB,Gene Expression,0.021996432631366435,0.02595869965040376,0.05247653908032913,38,0.03278260399421268,35
ENSG00000149050,ZNF214,Gene Expression,0.02199042094693347,0.027502921289243698,0.05526009656437506,153,0.05733569738872456,128
ENSG00000135074,ADAM19,Gene Expression,0.02198471427096796,0.02963094132998023,0.059090171301293425,1043,0.49895138977883446,507
ENSG00000226174,TEX22,Gene Expression,0.021965277301327784,0.02536998367843979,0.0514248853111386,58,0.01749759736525905,52
ENSG00000088320,REM1,Gene Expression,0.02196466513026472,0.028498175102331658,0.056996350204663315,119,0.1016078793813838,108
ENSG00000062725,APPBP2,Gene Expression,0.02196247613578331,0.02917624579393574,0.05826078675341278,250,0.10971816423194403,196
ENSG00000138764,CCNG2,Gene Expression,0.02195303042739877,0.028122355735024307,0.056356613379214285,82,0.050420845918101885,77
ENSG00000166261,ZNF202,Gene Expression,0.02194656624955288,0.025580502276395967,0.051794402623376874,51,0.018928982199021453,49
ENSG00000244165,P2RY11,Gene Expression,0.02194607748371096,0.02918012934333647,0.05826149842780512,264,0.10628687803984302,207
ENSG00000213199,ASIC3,Gene Expression,0.02193856676653729,0.028066715934425224,0.056276525103767405,114,0.05233171028159863,104
ENSG00000169955,ZNF747,Gene Expression,0.02193430388597932,0.029398635827678543,0.05865523210551929,432,0.20220848030586097,306
ENSG00000081803,CADPS2,Gene Expression,0.02192870295415668,0.028905065521539708,0.05775418801074064,225,0.09982113812160003,177
ENSG00000183853,KIRREL1,Gene Expression,0.021923884814682614,0.02815814659432414,0.056411918186179036,63,0.0545693655425232,61
ENSG00000161298,ZNF382,Gene Expression,0.02192282699534047,0.023556157085239393,0.048048975393181564,41,0.022664898979539272,40
ENSG00000166340,TPP1,Gene Expression,0.021920811524814104,0.030234134520489286,0.06022399594456327,1834,0.9649455604185295,721
ENSG00000214941,ZSWIM7,Gene Expression,0.021907087835561258,0.02979632475130778,0.059398466357965474,307,0.13948715268353704,235
ENSG00000148935,GAS2,Gene Expression,0.021902991959492028,0.02758502037928401,0.055411573224493894,84,0.0279125776866414,76
ENSG00000135373,EHF,Gene Expression,0.021899300788542242,0.02704431993573242,0.05440483213962101,104,0.04421004278856576,97
ENSG00000166123,GPT2,Gene Expression,0.02188338760605464,0.02867402188538959,0.05732028240383217,162,0.06663699742502897,134
ENSG00000101596,SMCHD1,Gene Expression,0.02186945464817731,0.030589015480859683,0.06087582623046268,1315,0.8482376478007652,663
ENSG00000120327,PCDHB14,Gene Expression,0.021868997327986316,0.028428789649058928,0.056887836070612124,149,0.0711548536452167,132
ENSG00000189283,FHIT,Gene Expression,0.021867882869607603,0.0281237174043385,0.056356613379214285,94,0.048866863835943485,87
ENSG00000122591,FAM126A,Gene Expression,0.02186226668055641,0.029939668056838897,0.0596698162358669,193,0.1334477055091943,176
ENSG00000178149,DALRD3,Gene Expression,0.021857066157913944,0.029184671548521557,0.05826352485357495,234,0.11064617558564449,184
ENSG00000121892,PDS5A,Gene Expression,0.02185574208688786,0.030651130647574965,0.060980031448420784,1399,0.7026547215671023,628
ENSG00000104154,SLC30A4,Gene Expression,0.021852572787399337,0.029765320764425285,0.05935098604379248,231,0.11094944208837335,192
ENSG00000244038,DDOST,Gene Expression,0.02185227311567327,0.030653056423099567,0.060980031448420784,979,0.47333453077491555,516
ENSG00000155744,FAM126B,Gene Expression,0.021847123191582343,0.03063329408477289,0.06095660181812776,797,0.3610586754063408,447
ENSG00000187736,NHEJ1,Gene Expression,0.021844316441653043,0.028049807069904897,0.05624944921460351,71,0.036867673734919365,65
ENSG00000243749,TMEM35B,Gene Expression,0.02183761123133323,0.030656143670401148,0.060980031448420784,792,0.39103519179849217,453
ENSG00000163946,TASOR,Gene Expression,0.021831033807371236,0.030574880411445404,0.060855027670352474,604,0.3327148575566525,401
ENSG00000153237,CCDC148,Gene Expression,0.021824204935576165,0.026607577486519096,0.05361766072005885,79,0.026273067403939303,71
ENSG00000128731,HERC2,Gene Expression,0.02181646966361428,0.030782490713022526,0.06118714579996463,672,0.32941038053105515,417
ENSG00000099910,KLHL22,Gene Expression,0.02181038462033303,0.030741826962741303,0.06112838543042745,607,0.292111157755209,404
ENSG00000136891,TEX10,Gene Expression,0.021808442538662955,0.02946441236524011,0.0587758289220507,151,0.07912494258956909,136
ENSG00000163788,SNRK,Gene Expression,0.02179154400853105,0.031093775284668057,0.06174645108826003,1009,0.5607124154407126,562
ENSG00000113391,FAM172A,Gene Expression,0.021788256309381145,0.030865033733539438,0.06133645659415356,576,0.2867402382306111,380
ENSG00000170909,OSCAR,Gene Expression,0.021781438890868945,0.025167778412222397,0.051046336421057166,21,0.018161503822956282,21
ENSG00000115758,ODC1,Gene Expression,0.021781094466994548,0.031049124440167386,0.06167261153230939,502,0.28031112190328045,359
ENSG00000112304,ACOT13,Gene Expression,0.021777239993645236,0.030679572022974666,0.06101748363504082,355,0.15579239706815198,256
ENSG00000068305,MEF2A,Gene Expression,0.021775090083066422,0.03130839950287223,0.062135304936734775,1728,1.0104942433518136,745
